Seconds,Amps,Volts,Ah
7920.0,-0.0018442252658717,3.8608269350998623,0.004162631846735
7930.0,-0.0018889687266466,3.8605657084606606,0.0041678168383913
7940.0,-0.0018809755360343,3.86030198693881,0.0041730528720895
7950.0,-0.0018786688251533,3.860039062584235,0.0041782746003689
7960.0,-0.0018804046026262,3.859776254628949,0.0041834955356853
7970.0,-0.0018845415587005,3.8595131126785858,0.004188724627576
7980.0,-0.0018894410639279,3.8592494160134465,0.0041939662701074
7990.0,-0.0018934671682885,3.8589851728735,0.0041992203093188
8000.0,-0.0018949866008287,3.8587206197460797,0.0042044820506648
8010.0,-0.0018923687697616,3.858456220680067,0.0042097422664573
8020.0,-0.0019200268635333,3.8581901516565917,0.0042150372603925
8030.0,-0.0019452891701372,3.8579204692575995,0.0042204057548837
8040.0,-0.0019615047227517,3.8576479746092365,0.0042258318575127
8050.0,-0.0019671846961657,3.8573740354141237,0.0042312883705945
8060.0,-0.0019619751630908,3.8571001462093326,0.0042367455370657
8070.0,-0.0019461022595945,3.856827808702869,0.004242173422375
8080.0,-0.0019197964634749,3.856558491092586,0.004247542726157
8090.0,-0.0018832878990419,3.85629362779992,0.0042528247877716
8100.0,-0.001915208155587,3.8560291614150604,0.0042581004767364
8110.0,-0.0019764198824074,3.8557582905206895,0.0042635055156781
8120.0,-0.0020280202152436,3.8554796513905005,0.0042690672380359
8130.0,-0.0020702378166936,3.8551945719933145,0.0042747592630803
8140.0,-0.0021033009953333,3.854904346965164,0.0042805558447636
8150.0,-0.0021274377059383,3.8546102453760684,0.0042864318707376
8160.0,-0.0021428755494696,3.854313490076433,0.0042923628613701
8170.0,-0.0021498417730222,3.8540152744955485,0.0042983249687625
8180.0,-0.0021485632695875,3.8537167606865315,0.0043042949757661
8190.0,-0.0021392665777827,3.853419077863931,0.0043102502949986
8200.0,-0.0021221778814468,3.853123322477397,0.0043161689678586
8210.0,-0.0020975230092465,3.8528305583298557,0.0043220296635401
8220.0,-0.0020655274341591,3.8525418167465175,0.0043278116780448
8230.0,-0.0020264192506253,3.8522580993994304,0.0043334949373293
8240.0,-0.0019808528416912,3.851980340780782,0.004339060593013
8250.0,-0.0019303482036234,3.8517093222879417,0.0043444928166871
8260.0,-0.0018806785230494,3.8514453223349863,0.004349785909363
8270.0,-0.0018420102045183,3.8511875152013473,0.0043549563103735
8280.0,-0.0018032494843477,3.8509351408990344,0.0043600191710525
8290.0,-0.001766010996507,3.8506880963821657,0.0043649764772759
8300.0,-0.0017319066990304,3.85044605475815,0.0043698346962975
8310.0,-0.0017025458757136,3.8502084707273583,0.004374604769318
8320.0,-0.0016795351381506,3.849974571982102,0.0043793021040595
8330.0,-0.0016644784281717,3.8497433652205033,0.004383946567346
8340.0,-0.0016589770206118,3.8495136375131755,0.0043885624776916
8350.0,-0.0016646295265606,3.849283956793647,0.004393178597896
8360.0,-0.0016830318970388,3.8490526718067666,0.004397828127651
8370.0,-0.0017157774274579,3.848817913041487,0.0044025486961572
8380.0,-0.0017644567630242,3.848577593393289,0.0044073823547551
8390.0,-0.0018306579054694,3.8483294086827255,0.0044123755695725
8400.0,-0.0018579573754568,3.8480748409727767,0.0044174986463515
8410.0,-0.0017710130572889,3.8478244594294586,0.0044225388830637
8420.0,-0.0017062568776491,3.847584608310506,0.00442736842464
8430.0,-0.0016626500276866,3.847352298006163,0.0044320474620085
8440.0,-0.0016378121536812,3.8471247664536117,0.0044366314372604
8450.0,-0.0016293515646988,3.8468995861818285,0.004441169164647
8460.0,-0.0016348805301792,3.8466746628982142,0.0044457028203344
8470.0,-0.0016520152720399,3.8464482332997916,0.004450267953393
8480.0,-0.0016783759581933,3.8462188644384163,0.0044548934967683
8490.0,-0.0017115866971142,3.8459854522611594,0.004459601778234
8500.0,-0.0017492755331851,3.8457472205949856,0.0044644085313317
8510.0,-0.0017890744427284,3.8455037213787806,0.0044693229062982
8520.0,-0.0018286193308639,3.845254833049074,0.0044743474809838
8530.0,-0.0018655500291835,3.8450007534359187,0.0044794782717616
8540.0,-0.0019103121563377,3.8447411283794692,0.004484722524797
8550.0,-0.0019853695080474,3.8444733419460873,0.0044901331937754
8560.0,-0.0020507134142251,3.8441959871821245,0.0044957388645007
8570.0,-0.0021039992697256,3.843910574390506,0.004501509298784
8580.0,-0.002142886389915,3.8436189225698487,0.0045074077510891
8590.0,-0.0021650380164726,3.8433231740318385,0.0045133909794313
8600.0,-0.0021681267598654,3.843025788708429,0.0045194092638428
8610.0,-0.0021510198358516,3.842729461095433,0.0045254080785591
8620.0,-0.0021152612200397,3.842436854381694,0.0045313334689145
8630.0,-0.0020627571512435,3.8421503922199305,0.004537136272208
8640.0,-0.0019954107253888,3.8418722344410545,0.0045427726164811
8650.0,-0.0019151218886782,3.841604277815622,0.0045482039117784
8660.0,-0.0018869839043653,3.841343827829592,0.0045534846142687
8670.0,-0.0018839228089428,3.841085589420673,0.0045587219847039
8680.0,-0.0018735183486417,3.8408283466728794,0.0045639406529783
8690.0,-0.0018576579342001,3.840572974821411,0.00456912284226
8700.0,-0.0018382258319087,3.8403200900211885,0.0045742560141574
8710.0,-0.0018171031633336,3.840070050148526,0.0045793328599841
8720.0,-0.0017961679058682,3.83982295562258,0.0045843512920247
8730.0,-0.0017772948939827,3.839578650165838,0.0045893144348023
8740.0,-0.0017623558212603,3.839336721639557,0.0045942306163512
8750.0,-0.0017532192430017,3.8390965028208575,0.004599113359496
8760.0,-0.0017517505795342,3.838857072186536,0.0046039813731384
8770.0,-0.0017577984978397,3.8386173922492905,0.004608855746857
8780.0,-0.0017300694050461,3.838379255969017,0.0046137000078332
8790.0,-0.0017154343563631,3.8381440735938526,0.0046184854297241
8800.0,-0.0017134348681481,3.8379100872023817,0.0046232477480915
8810.0,-0.0017222936922834,3.8376756933638,0.0046280195933143
8820.0,-0.0017402166172011,3.837439533980502,0.0046328286354108
8830.0,-0.0017654124261859,3.837200496922814,0.0046376975646377
8840.0,-0.0017960928932368,3.8369577168398923,0.0046426440998036
8850.0,-0.00183047277945,3.8367105711426115,0.0046476809965712
8860.0,-0.0018667698297918,3.836458678219449,0.0046528160557507
8870.0,-0.001903204770374,3.836201902178751,0.0046580521315843
8880.0,-0.0019380013062419,3.8359403493830198,0.004663387140024
8890.0,-0.0019796329346574,3.8356736701972762,0.0046688282986919
8900.0,-0.0020292638410357,3.8354008613155326,0.0046743962108804
8910.0,-0.002071925325738,3.835121860579283,0.0046800923069453
8920.0,-0.0021058528831795,3.834837738342569,0.00468589477668
8930.0,-0.0021292849820072,3.834549806061877,0.0046917769126038
8940.0,-0.002140463067539,3.8342596129071045,0.0046977071182282
8950.0,-0.0021376315649389,3.8339689449801,0.0047036489163289
8960.0,-0.0021190378830649,3.8336798246016595,0.0047095609572289
8970.0,-0.0020829350670063,3.8333945094148696,0.0047153970307706
8980.0,-0.0020285275701125,3.833115427037917,0.0047211073955444
8990.0,-0.0019573684012847,3.832844950962171,0.0047266433621713
9000.0,-0.0018713648054099,3.8325852172441555,0.0047319610471806
9010.0,-0.0018369942489192,3.8323337217882116,0.0047371115458672
9020.0,-0.0018046044111579,3.8320868226286633,0.004742169321784
9030.0,-0.0017630066361175,3.831845005680852,0.0047471243371274
9040.0,-0.0017140956070954,3.831609386087131,0.0047519536457986
9050.0,-0.0016597628258006,3.8313808213828717,0.0047566395602887
9060.0,-0.0016018966121202,3.8311599121907554,0.0047611696428414
9070.0,-0.0015423821048785,3.830947002718976,0.004765536696615
9080.0,-0.0014831012635031,3.830742181861568,0.0047697387568488
9090.0,-0.0014259328704555,3.8305452856976796,0.0047737790820349
9100.0,-0.0013727525343058,3.8303559102739597,0.004777666145097
9110.0,-0.0013254326931944,3.83017336804477,0.0047814136245797
9120.0,-0.0012858426187037,3.829996734166567,0.0047850403958462
9130.0,-0.0012558484199073,3.8298248470035023,0.0047885705222887
9140.0,-0.0012373130476871,3.829656274587148,0.0047920332465493
9150.0,-0.0012320962992828,3.829489330554492,0.0047954629817534
9160.0,-0.0012419729656123,3.829322110760879,0.0047988991890658
9170.0,-0.001267692753229,3.8291525157991417,0.0048023848358975
9180.0,-0.00130930968133,3.828978395736689,0.0048059640059455
9190.0,-0.0013668644055432,3.8287976177658236,0.0048096809143995
9200.0,-0.0014403975039519,3.8286080248546486,0.0048135798892738
9210.0,-0.001529949479926,3.828407456373205,0.0048177053711958
9220.0,-0.001635560765634,3.8281937565071904,0.0048221019132035
9230.0,-0.0017572717262968,3.8279647664381953,0.0048268141805534
9240.0,-0.0017643663358036,3.8277271446010706,0.0048317053445286
9250.0,-0.0017077939128684,3.827492927338992,0.0048365277893184
9260.0,-0.0016676204130402,3.8272652942551093,0.0048412158647711
9270.0,-0.0016438856257961,3.827042026027248,0.0048458151787139
9280.0,-0.0016366292660398,3.826820900215106,0.004850371449397
9290.0,-0.0016458909734428,3.8265996919213037,0.0048549305052852
9300.0,-0.0016717103124375,3.8263761732421395,0.0048595382848489
9310.0,-0.0017141267730511,3.826148113300122,0.0048642408363565
9320.0,-0.0017731797724528,3.8259132788274015,0.0048690843176697
9330.0,-0.0018489086573212,3.825669433477247,0.0048741149960444
9340.0,-0.0019413515727942,3.8254143381702668,0.004879379246364
9350.0,-0.0019459243779308,3.8251527889927717,0.00488477824074
9360.0,-0.0019524766904048,3.8248905672911473,0.0048901926866683
9370.0,-0.0019695942034443,3.824626830232461,0.0048956400073542
9380.0,-0.0019943371661275,3.8243603565722246,0.0049011454675897
9390.0,-0.0020237707880109,3.8240903211383515,0.0049067261730815
9400.0,-0.0020549652312937,3.823816293612802,0.0049123910842195
9410.0,-0.0020849956047631,3.823538237317975,0.0049181410298251
9420.0,-0.002110941959468,3.823256507979452,0.0049239687208865
9430.0,-0.0021298892865292,3.8229718525218255,0.0049298587642837
9440.0,-0.0021389275169811,3.822685407797745,0.0049357876765108
9450.0,-0.0021529154145922,3.822397507948775,0.0049417485694714
9460.0,-0.0022321372765494,3.8221034536823897,0.0049478389204313
9470.0,-0.0022926647952202,3.8218001324414073,0.0049541233677532
9480.0,-0.002331607342428,3.821490245274276,0.0049605459679444
9490.0,-0.0023460792314953,3.821176882590188,0.0049670427548526
9500.0,-0.0023331997335653,3.8208635175133177,0.0049735417534152
9510.0,-0.002290093094809,3.8205540187373384,0.0049799629934546
9520.0,-0.0022138885522363,3.8202526065507794,0.0049862185235199
9530.0,-0.002101999638527,3.8199638733330175,0.0049922128126738
9540.0,-0.0019557547646693,3.819692492203574,0.0049978485826782
9550.0,-0.001779358200258,3.819442761248579,0.0050030362395739
9560.0,-0.00170859168692,3.8192096178549697,0.0050078806144172
9570.0,-0.0017706678801688,3.8189771144146993,0.0050127129193715
9580.0,-0.001815118182863,3.8187375542065647,0.0050176931777924
9590.0,-0.0018461851391515,3.8184930138659574,0.0050227783212952
9600.0,-0.001868104141986,3.818245001744657,0.0050279370564079
9610.0,-0.0018851034303889,3.817994459618684,0.0050331498447028
9620.0,-0.0018730512541042,3.817743656241112,0.0050383695039869
9630.0,-0.0018519339160721,3.8174951343830834,0.005043543094501
9640.0,-0.0018385736859053,3.817248979370302,0.0050486687995037
9650.0,-0.0018371703323138,3.817003874943612,0.0050537739995291
9660.0,-0.0018519164923467,3.816757946952671,0.00505889773123
9670.0,-0.0018869976903735,3.8165087650404774,0.0050640906675949
9680.0,-0.0018406811379415,3.816260399458389,0.0050692679993009
9690.0,-0.0018145241354144,3.81601692768332,0.0050743446732916
9700.0,-0.001821314061045,3.8157748100417703,0.0050793944485645
9710.0,-0.0018652065496902,3.8155293830544252,0.0050845146160794
9720.0,-0.0018779375987769,3.815280254115253,0.0050897134273967
9730.0,-0.0018635696748805,3.8150313018350905,0.0050949099652768
9740.0,-0.0018812440502913,3.8147821973031064,0.0051001110954506
9750.0,-0.0019267398454092,3.814528960572669,0.0051053999619724
9760.0,-0.0019815220575221,3.8142691285789234,0.0051108281035043
9770.0,-0.0019591013252053,3.8140072197346266,0.0051163011915359
9780.0,-0.0019519765998786,3.813747348298864,0.0051217332442096
9790.0,-0.0019559552182686,3.8134877593896226,0.0051271609272904
9800.0,-0.001966851631209,3.8132272563236502,0.0051326092701368
9810.0,-0.0019667113725246,3.812966113289671,0.0051380725520865
9820.0,-0.0019600885405763,3.8127054933907263,0.0051435264408547
9830.0,-0.0019478851717076,3.8124461964975276,0.0051489541821217
9840.0,-0.0019259439036914,3.81218923750362,0.005154334500282
9850.0,-0.0019144355551319,3.8119345684425374,0.0051596683606415
9860.0,-0.0019334926847218,3.8116794698817364,0.0051650127054191
9870.0,-0.0019303195920585,3.8114233898582883,0.005170379111359
9880.0,-0.0019007870391297,3.811169548227554,0.0051757000927912
9890.0,-0.0018407728864559,3.810921707812275,0.005180896703799
9900.0,-0.0018381941729504,3.8106780790345307,0.0051860063802704
9910.0,-0.0018434088406994,3.810434340682802,0.0051911197177894
9920.0,-0.0018547881547928,3.810189569190903,0.0051962561025053
9930.0,-0.0018759290594096,3.809942711798028,0.0052014376541917
9940.0,-0.0018867991558282,3.8096938039183024,0.0052066636656018
9950.0,-0.0018806379049122,3.8094446525065417,0.005211896217075
9960.0,-0.0018772520551291,3.809196200132972,0.0052171155086862
9970.0,-0.0018802369953729,3.808947841785201,0.0052223342434785
9980.0,-0.0018905988216619,3.8086986691046287,0.0052275715154466
9990.0,-0.0018878610012939,3.8084490607378316,0.0052328193763119
10000.0,-0.0018833999042013,3.8081999958073274,0.0052380572386806
10010.0,-0.001880810849044,3.807951464033564,0.0052432853091712
10020.0,-0.0018836830414543,3.8077029810062974,0.005248513772908
10030.0,-0.0018247239282366,3.80745826584137,0.0052536643381437
10040.0,-0.0017538081629023,3.8072221824870938,0.0052586345216036
10050.0,-0.0016991666965408,3.8069944391880983,0.0052634303200195
10060.0,-0.00166436445039,3.8067726484092033,0.0052681018910569
10070.0,-0.0016529602775524,3.8065539573186644,0.0052727092865124
10080.0,-0.0016685065129925,3.806335050931793,0.0052773224348326
10090.0,-0.0017133359091574,3.8061122176886606,0.0052820194381967
10100.0,-0.0017859384592385,3.805881702457912,0.0052868795414861
10110.0,-0.0018840494937923,3.805640002722266,0.0052919767469765
10120.0,-0.001835694817718,3.8053950907386365,0.0052971430585202
10130.0,-0.0017988421492706,3.805155852022993,0.0053021910265299
10140.0,-0.0017808796492512,3.8049202821893746,0.0053071628623612
10150.0,-0.0017795574924173,3.804686040997917,0.0053121079139469
10160.0,-0.001792629679889,3.8044510863895358,0.0053170692850195
10170.0,-0.0018178540276499,3.8042136735894245,0.0053220838457244
10180.0,-0.0018529921564937,3.8039723542117625,0.0053271822432024
10190.0,-0.0018945308329644,3.803726059391437,0.0053323871362433
10200.0,-0.0019003881119672,3.8034767166890475,0.0053376578570002
10210.0,-0.0019095028941568,3.803226458001465,0.0053429493722865
10220.0,-0.0019196517386473,3.8029750023135374,0.0053482676426098
10230.0,-0.0019286149814841,3.8027223605238762,0.0053536124574989
10240.0,-0.001934176731564,3.802468834557084,0.0053589774459892
10250.0,-0.0019341248677159,3.802215016533671,0.0053643500870993
10260.0,-0.001926251036936,3.8019617878685383,0.0053697117203002
10270.0,-0.0019178139317982,3.801709697880056,0.0053750506994235
10280.0,-0.0019716034094556,3.801454703581214,0.005380452667953
10290.0,-0.0020152420967018,3.801193394564123,0.0053859899533782
10300.0,-0.0020493018551189,3.800927068445301,0.0053916351533113
10310.0,-0.0020743535919549,3.8006569466517,0.0053973624525433
10320.0,-0.002090967260475,3.8003841746087508,0.0054031476203939
10330.0,-0.0020997118601308,3.8001098219846305,0.0054089680080614
10340.0,-0.0021011554366793,3.7998348829020787,0.0054148025459737
10350.0,-0.0020958650821991,3.7995602810114177,0.0054206317411388
10360.0,-0.0020844069351492,3.7992868573062255,0.0054264376744962
10370.0,-0.0020673461804546,3.79901537798267,0.0054322039982679
10380.0,-0.0020452470496002,3.7987465369991087,0.0054379159333096
10390.0,-0.0020186728209038,3.7984809538965805,0.0054435602664631
10400.0,-0.0019881858198245,3.798219174076251,0.0054491253479086
10410.0,-0.0019543474193735,3.797961668915965,0.0054546010885186
10420.0,-0.0019177180407124,3.7977088360568665,0.0054599789572131
10430.0,-0.0018916764392503,3.79746016295527,0.0054652697828797
10440.0,-0.0018966148690769,3.7972129338319043,0.0054705312985857
10450.0,-0.0019003990802115,3.796965201794162,0.0054758049290709
10460.0,-0.0019034704246749,3.796717089107523,0.005481088081161
10470.0,-0.0019058822124533,3.7964686855733425,0.0054863788487126
10480.0,-0.0019076064795439,3.7962200791524325,0.0054916753607848
10490.0,-0.0019086153101517,3.795971361477423,0.005496975668826
10500.0,-0.0019088808366268,3.7957226277172667,0.0055022777468077
10510.0,-0.0019083752394409,3.7954739764887577,0.0055075794913578
10520.0,-0.0019070707470729,3.795225509959581,0.0055128787218946
10530.0,-0.0019049396360191,3.7949773338430175,0.00551817318076
10540.0,-0.0019019542306786,3.7947295572335547,0.0055234605333526
10550.0,-0.0018980869033269,3.7944822925621464,0.005528738368261
10560.0,-0.0018933100740583,3.7942356558957306,0.0055340041973962
10570.0,-0.0018879680734259,3.7939897427126748,0.0055392559726011
10580.0,-0.001892645092991,3.793743937662587,0.0055445068242211
10590.0,-0.0018963204046604,3.7934976544265155,0.0055497692763012
10600.0,-0.0018989666211988,3.7932510253647798,0.0055550405082815
10610.0,-0.0019005564028754,3.79300418618489,0.0055603176235927
10620.0,-0.001901062457448,3.792757275957195,0.0055655976497876
10630.0,-0.0019004575400638,3.7925104371665097,0.0055708775386731
10640.0,-0.0018987248179192,3.7922638150221686,0.0055761541808369
10650.0,-0.0018960377166786,3.7920175444523316,0.0055814246843572
10660.0,-0.0018927361316598,3.7917717269555142,0.0055866868702577
10670.0,-0.0018891650330065,3.791526419434937,0.0055919395107641
10680.0,-0.0018856688054981,3.791281634071114,0.0055971823355398
10690.0,-0.0018825912492901,3.7910373385382012,0.0056024160300604
10700.0,-0.0018802755806587,3.790793456231506,0.0056076422339909
10710.0,-0.0018790644327976,3.790549866058541,0.0056128635395651
10720.0,-0.0018498607829536,3.7903083094036862,0.0056180426023648
10730.0,-0.0018143491209243,3.790071005858735,0.0056231317827868
10740.0,-0.0017809987111075,3.789838220487517,0.0056281253214424
10750.0,-0.0017501499229504,3.789609648275879,0.0056330296945453
10760.0,-0.0017221425459279,3.7893849403876287,0.0056378523229743
10770.0,-0.0016973157904676,3.789163703957784,0.0056426015706637
10780.0,-0.0016760082889561,3.7889455028361967,0.0056472867429963
10790.0,-0.0016585580966969,3.7887298577739226,0.0056519180851985
10800.0,-0.0016453026929419,3.7885162465310214,0.0056565067807397
10810.0,-0.001636578981893,3.7883041122404304,0.0056610649497325
10820.0,-0.0016327232811209,3.7880928389097046,0.0056656056473201
10830.0,-0.0016338987483093,3.7878817858561056,0.0056701426223609
10840.0,-0.0016396627380375,3.78767033160422,0.0056746892355364
10850.0,-0.0016494406270459,3.7874579210462374,0.0056792574346546
10860.0,-0.0016626587632802,3.7872440738597732,0.0056838575726967
10870.0,-0.0016787444642153,3.78702838421852,0.0056884984105127
10880.0,-0.0016971260152559,3.7868105226228623,0.0056931871195119
10890.0,-0.0017172326681247,3.7865902331769443,0.00569792928435
10900.0,-0.0017384946393694,3.786367326966511,0.0057027289056104
10910.0,-0.0017603431088731,3.7861416935941783,0.0057075884024829
10920.0,-0.0017822102184398,3.785913295952688,0.0057125086154375
10930.0,-0.0018035290704485,3.785682170100852,0.0057174888088943
10940.0,-0.0018237337265447,3.785448425113527,0.0057225266738902
10950.0,-0.0018422592064539,3.785212242664804,0.0057276183307415
10960.0,-0.0018585414868115,3.784973876949975,0.0057327583317044
10970.0,-0.0018720175001379,3.7847336545596737,0.0057379396636307
10980.0,-0.0018821251338552,3.7844919740741254,0.0057431537506224
10990.0,-0.0018883032293974,3.784249305891511,0.0057483904566825
11000.0,-0.0018729876728913,3.7840072861637855,0.0057536144718245
11010.0,-0.0018101770317448,3.783770351624115,0.0057587299783587
11020.0,-0.001742764820595,3.783541848326276,0.0057636646198203
11030.0,-0.0016718891574057,3.783322288235149,0.0057684071947898
11040.0,-0.0015987146060653,3.7831120349283296,0.0057729497000168
11050.0,-0.0015244037546797,3.782911302251832,0.0057772873644067
11060.0,-0.0014501172185611,3.782720164996833,0.0057814186435362
11070.0,-0.0013770136436156,3.782538532341597,0.0057853452141781
11080.0,-0.0013062497100185,3.7823661694992015,0.005789071968836
11090.0,-0.0012389801360328,3.7822026975109067,0.0057926070102888
11100.0,-0.00117635768199,3.7820476043757116,0.0057959616461472
11110.0,-0.0011195331542678,3.7819001962388894,0.0057991503834198
11120.0,-0.0010696554092582,3.7817596623994953,0.0058021909230913
11130.0,-0.0010278713573056,3.7816250341134823,0.0058051041547116
11140.0,-0.0009953259665243,3.781495189484595,0.0058079141509947
11150.0,-0.000973162266696,3.7813688810971047,0.0058106481624297
11160.0,-0.0009625213530903,3.781244685467056,0.0058133366119016
11170.0,-0.0009645423905315,3.781121069561086,0.0058160130893233
11180.0,-0.0009803626177838,3.780996315472126,0.0058187143462793
11190.0,-0.0010111173381019,3.7808686033194494,0.0058214802906625
11200.0,-0.0010575406197486,3.7807359470010176,0.005824353426715
11210.0,-0.0011189235904828,3.780596415117221,0.0058273762936737
11220.0,-0.0011942333194948,3.7804481324573374,0.0058305890116042
11230.0,-0.0012824386190547,3.780289398669285,0.0058340288337411
11240.0,-0.001382510041924,3.7801186347011173,0.0058377301513258
11250.0,-0.0014934198785043,3.7799343843446236,0.0058417244984375
11260.0,-0.0016141421535704,3.7797353367064113,0.0058460405568154
11270.0,-0.0017436526225355,3.7795203141062643,0.0058507041606711
11280.0,-0.0018809287671932,3.7792882746543603,0.0058557383014902
11290.0,-0.001900278972591,3.779046277402457,0.0058609899789065
11300.0,-0.0018918532588311,3.7788036534962877,0.0058662568292279
11310.0,-0.001888269265525,3.7785618713173297,0.0058715069994007
11320.0,-0.001888510839254,3.778320376827802,0.005876752527324
11330.0,-0.0018915635370166,3.778078745906001,0.0058820026306243
11340.0,-0.0018964146228402,3.777836681109369,0.0058872637114019
11350.0,-0.0019020530647003,3.777594013068396,0.0058925393609679
11360.0,-0.0019074695316623,3.777350701435454,0.005897830364574
11370.0,-0.0019116563912747,3.7771068345944507,0.0059031347061336
11380.0,-0.0019136109279072,3.776862629097077,0.0059084475774103
11390.0,-0.0019123963662674,3.7766184250347474,0.00591376147643
11400.0,-0.0019071367249716,3.7763746778888847,0.0059190663835011
11410.0,-0.0018969597131402,3.7761319543984397,0.0059243498507763
11420.0,-0.0019005732014164,3.7758896832336273,0.0059296242020465
11430.0,-0.0019159111489605,3.775646231899652,0.0059349248747554
11440.0,-0.0019236910622577,3.7754013301803053,0.0059402576556043
11450.0,-0.0019230464316417,3.775155992825822,0.005945600346568
11460.0,-0.0019131122136909,3.774911344626671,0.0059509283446865
11470.0,-0.0018930248309082,3.7746686204006874,0.0059562146461374
11480.0,-0.0019172196284619,3.774425638673463,0.0059615066523309
11490.0,-0.0019367395440135,3.7741798688174417,0.0059668593734038
11500.0,-0.0019434709528289,3.773932419465569,0.0059722485546494
11510.0,-0.001936556046561,3.7736849710182327,0.0059776374810375
11520.0,-0.0019151384790098,3.7734393102792954,0.0059829870567674
11530.0,-0.0018995326059888,3.77319598127159,0.0059882852110522
11540.0,-0.0019302699479273,3.772951646401015,0.0059936043812659
11550.0,-0.0019438730783857,3.772704429654631,0.0059989851354692
11560.0,-0.0019394914055729,3.7724565602114946,0.0060043786972524
11570.0,-0.0019168397915594,3.7722103417561086,0.006009734712804
11580.0,-0.0018935660600844,3.771966972091168,0.0060150269431535
11590.0,-0.0019069016405038,3.771724143751509,0.0060203053705154
11600.0,-0.0019081732567095,3.7714802773902107,0.0060256040856505
11610.0,-0.0018996183006884,3.771236761471903,0.0060308926850357
11620.0,-0.0018834704282234,3.7709947011510807,0.006036146974937
11630.0,-0.0018675991465392,3.7707545573473777,0.0060413567937908
11640.0,-0.0018682593045887,3.7705152464646163,0.0060465454860841
11650.0,-0.0018679839237351,3.7702757599337895,0.0060517347127901
11660.0,-0.0018689919241775,3.770036065119687,0.0060569249570233
11670.0,-0.0018734985126084,3.7697958449113793,0.0060621228604077
11680.0,-0.0018663193712908,3.7695556149467517,0.0060673170519131
11690.0,-0.0018007546588264,3.7693198737514244,0.0060724102102883
11700.0,-0.0017453829128905,3.7690917271596875,0.0060773354013601
11710.0,-0.0017024046821215,3.7688697132392734,0.0060821239952421
11720.0,-0.0016740168335477,3.768652114407394,0.0060868134695694
11730.0,-0.0016624125647282,3.76843691350567,0.0060914473992892
11740.0,-0.0016697814167934,3.768221802848365,0.0060960754464858
11750.0,-0.0016982225900693,3.7680041886017737,0.0061007532298286
11760.0,-0.001748097926048,3.767781306715204,0.006105539786101
11770.0,-0.0018181683901089,3.7675504372432047,0.0061104929337624
11780.0,-0.0018830723273599,3.767310572098192,0.00611563354587
11790.0,-0.0018543209588108,3.7670680897519238,0.0061208243698785
11800.0,-0.001841994005462,3.766827994027261,0.0061259581406622
11810.0,-0.0018448006414516,3.7665882317618147,0.0061310786887829
11820.0,-0.0018614522054223,3.7663469080059,0.0061362262621814
11830.0,-0.0018895575742757,3.766102358129196,0.0061414359979865
11840.0,-0.0018717590318685,3.7658568129241594,0.0061466600488284
11850.0,-0.0018640013618384,3.7656126075260454,0.0061518486049308
11860.0,-0.0018650042908177,3.7653685078368606,0.0061570277794483
11870.0,-0.0018734896808915,3.7651234407512715,0.0061622201321868
11880.0,-0.0018881815234315,3.764876494969338,0.0061674446755262
11890.0,-0.0018866261715793,3.764628315671422,0.0061726874639915
11900.0,-0.0018853071291986,3.76437994501883,0.0061779262602425
11910.0,-0.0018863997532419,3.764131199762964,0.0061831647420237
11920.0,-0.0018886363826642,3.7638818354795798,0.006188407847768
11930.0,-0.0018915153722926,3.7636317229618257,0.0061936580585388
11940.0,-0.0018958410227265,3.763380712872279,0.0061989182757541
11950.0,-0.001897971496713,3.763128843264157,0.0062041874598089
11960.0,-0.0018970866224492,3.762876449442856,0.0062094583738633
11970.0,-0.0018923675927234,3.7626239788236555,0.0062147215047177
11980.0,-0.0018958178232705,3.762371133855866,0.006219982873351
11990.0,-0.0019032886633211,3.762117089465694,0.0062252594101379
12000.0,-0.001904458225224,3.761861985069465,0.0062305479474831
12010.0,-0.0018985130931067,3.761606709577857,0.0062358298520919
12020.0,-0.0018846412076596,3.7613522686818652,0.0062410842330652
12030.0,-0.0018968375609529,3.7610974361523337,0.0062463362869105
12040.0,-0.0019020206660922,3.760840914664045,0.0062516124788925
12050.0,-0.0018968174920203,3.760583866747913,0.006256888643001
12060.0,-0.0018992172740624,3.7603264718304557,0.0062621609135095
12070.0,-0.0019087096607892,3.760067721472552,0.006267449700919
12080.0,-0.0019053678364158,3.7598079922427545,0.0062727470307762
12090.0,-0.0018911983364155,3.7595488887535877,0.0062780200393496
12100.0,-0.0019064257489659,3.759289136590184,0.0062832945172459
12110.0,-0.0019063757427813,3.759027755832667,0.0062885900748734
12120.0,-0.0018903304261454,3.758766881844327,0.0062938632778858
12130.0,-0.0018995611492882,3.7585058717193203,0.006299127016185
12140.0,-0.0018972306958005,3.7582437702801994,0.006304400338192
12150.0,-0.0018901239748484,3.757981697553787,0.0063096605530124
12160.0,-0.0018925154089096,3.7577193196546204,0.0063149142188232
12170.0,-0.0018889798580291,3.757456379214711,0.0063201662955828
12180.0,-0.0018889443413186,3.757193036869221,0.0063254134125263
12190.0,-0.0018888837999526,3.7569290417323375,0.0063306603960559
12200.0,-0.0018877078651307,3.7566644643127787,0.0063359056622574
12210.0,-0.0018889025704691,3.7563992074690797,0.0063411509545291
12220.0,-0.0018869823742375,3.7561333141916675,0.0063463952391745
12230.0,-0.0018900542767613,3.755866641907274,0.006351641123412
