Seconds,Amps,Volts,Ah
970.0,-0.0020190419102657955,4.0696285483334975,0.0005101301795484145
980.0,-0.0020201130629955203,4.069338947777584,0.0005157401170112774
990.0,-0.002012652363066888,4.069049347221671,0.0005213411801030308
1000.0,-0.0019978743417144933,4.068759746665757,0.0005269113560818938
1010.0,-0.0019769930230361934,4.068470146109844,0.0005324320051996031
1020.0,-0.0019512219166822426,4.06818054555393,0.0005378878592825454
1030.0,-0.001921774010561423,4.067890944998017,0.0005432670202926061
1040.0,-0.0018898617639973771,4.067601344442103,0.0005485609588683822
1050.0,-0.001874061519330127,4.067309257731527,0.000553788630095226
1060.0,-0.0018593241899977817,4.067017012385739,0.0005589738880248481
1070.0,-0.0018457525933369225,4.066724767039953,0.0005641198280017019
1080.0,-0.0018345570984555787,4.066432521694166,0.0005692313692403026
1090.0,-0.0018269475142967736,4.06614027634838,0.0005743167923135697
1100.0,-0.0018240865852721503,4.065848031002592,0.0005793876730074155
1110.0,-0.0018263487046096872,4.065555785656806,0.0005844577220211403
1120.0,-0.0018334508341950589,4.06526354031102,0.0005895407769361469
1130.0,-0.001845089928762699,4.064971294965233,0.0005946498613291437
1140.0,-0.0018609630700085191,4.064679049619446,0.0005997971571607704
1150.0,-0.0018807674680814757,4.064386804273659,0.0006049940051303398
1160.0,-0.0018854782311426136,4.064095656368536,0.0006102249019348178
1170.0,-0.0018816467275672294,4.063805204499944,0.0006154570199330259
1180.0,-0.0018808463398561615,4.0635147526313515,0.0006206827047488916
1190.0,-0.0018827748322019105,4.0632243007627595,0.00062590995637675
1200.0,-0.00188713010503869,4.0629338488941675,0.0006311459354562508
1210.0,-0.0018936101964968854,4.062643397025575,0.0006363969636528281
1220.0,-0.0019019132838997733,4.062352945156983,0.0006416685240422679
1230.0,-0.0019014023957504515,4.062060821947194,0.000646950906930671
1240.0,-0.001899218824490987,4.061768230518598,0.0006522295475143396
1250.0,-0.0018979569226312938,4.061475639090001,0.000657503402718676
1260.0,-0.0018973154431421429,4.061183047661404,0.0006627746143378058
1270.0,-0.0018969932858984263,4.060890456232808,0.0006680444875725844
1280.0,-0.0018966894992291812,4.060597864804212,0.0006733134914408172
1290.0,-0.0018961032814634768,4.060305273375615,0.0006785812591917792
1300.0,-0.0018970986789866903,4.060009299192582,0.0006838495952479599
1310.0,-0.0018973260866330286,4.059713148527163,0.000689119629644654
1320.0,-0.0018965024298849263,4.059416997861745,0.0006943888359175956
1330.0,-0.0018946231243276046,4.0591208471963265,0.0006996542880762242
1340.0,-0.001891694698346741,4.058824696530908,0.0007049130628299386
1350.0,-0.0018913512149263511,4.058528341440044,0.00071016729326504
1360.0,-0.0018930513490775915,4.0582318127211625,0.0007154234079372677
1370.0,-0.0018937201841036674,4.057935284002282,0.0007206828128444639
1380.0,-0.0018933642383659201,4.0576387552834,0.0007259426523201161
1390.0,-0.0018919900300915374,4.057342226564519,0.0007312000888040848
1400.0,-0.0018902527853985143,4.057045932016885,0.0007364532038255987
1410.0,-0.0018918110328727277,4.056751190216949,0.0007417060702398643
1420.0,-0.0018923692437850198,4.0564564484170145,0.0007469618761796668
1430.0,-0.0018919339283610314,4.056161706617079,0.0007522178528076474
1440.0,-0.0018905115965775136,4.055866964817144,0.0007574712493700622
1450.0,-0.001891316209223864,4.055574831896456,0.0007627237879892307
1460.0,-0.00189222171349065,4.055283574099515,0.0007679787017707786
1470.0,-0.0018921585571196554,4.054992316302573,0.0007732347854799596
1480.0,-0.001891133242372248,4.054701058505631,0.0007784893574236984
1490.0,-0.0018906022243101903,4.054411266573167,0.0007837417677940907
1500.0,-0.0018916266430508402,4.054124007471517,0.0007889948634432033
1510.0,-0.0018917073108329304,4.053836748369866,0.0007942494939347086
1520.0,-0.0018908512533104022,4.053549489268216,0.0007995030474960187
1530.0,-0.0018901841746387115,4.053263581827653,0.0008047544855903925
1540.0,-0.0018903365970207068,4.052979521334233,0.0008100052088843639
1550.0,-0.0018901587952830676,4.0526954608408134,0.0008152558969292304
1560.0,-0.0018899208862685208,4.052411400347394,0.000820506007598052
1570.0,-0.0018892513179793805,4.052129613475864,0.0008257548578817296
1580.0,-0.0018889682745155394,4.051848157447284,0.0008310023850935281
1590.0,-0.0018894347872519966,4.051566701418705,0.0008362501671237608
1600.0,-0.0018896301245908556,4.051286186685047,0.0008414988683902091
1610.0,-0.0018884148218645128,4.051007641603381,0.0008467461530380639
1620.0,-0.001888758307303675,4.0507290965217155,0.0008519922268285752
1630.0,-0.001890929635994679,4.050450551440051,0.0008572417934164895
1640.0,-0.0018908584402332139,4.05017323290391,0.0008624942768556949
1650.0,-0.0018895848881212702,4.049896923360983,0.0008677448925895206
1660.0,-0.001888354149950578,4.0496213471277205,0.0008729920301423982
1670.0,-0.0018874357904173449,4.049346504204123,0.0008782361828373537
1680.0,-0.001887099219588316,4.04907239459019,0.0008834785925734726
1690.0,-0.0018876136916261676,4.048799018285922,0.0008887212493946039
1700.0,-0.0018892483034962453,4.048526375291319,0.0008939668910544961
1710.0,-0.001888785478986186,4.0482535004262745,0.0008992141601968328
1720.0,-0.0018871863656231616,4.047980584962849,0.000904458565536568
1730.0,-0.0018861861718992316,4.047708034681859,0.0009096993607275713
1740.0,-0.0018859476835532119,4.047435849583309,0.0009149384355268108
1750.0,-0.001886279158368815,4.047164029667195,0.0009201776394739248
1760.0,-0.001886915149223387,4.04689257493352,0.0009254181871233584
1770.0,-0.0018875903642024195,4.046621485382282,0.0009306605558920053
1780.0,-0.0018849155598096063,4.0463492372143754,0.0009359001474531332
1790.0,-0.0018825301913086604,4.046075941815378,0.000941132710996353
1800.0,-0.0018833059335338007,4.045802646416381,0.000946363038947523
1810.0,-0.0018869763365606796,4.045529351017384,0.0009515995421004321
1820.0,-0.001888543892151612,4.0452540015901075,0.0009568433201958658
1830.0,-0.0018867803035154311,4.044976179411312,0.0009620868260231811
1840.0,-0.0018871161559058894,4.044698357232516,0.0009673283488834884
1850.0,-0.001889285628445001,4.04442053505372,0.0009725733513617535
1860.0,-0.0018909663713342758,4.0441406884125595,0.000977823701361447
1870.0,-0.001889815905737322,4.04385677161638,0.0009830747878573798
1880.0,-0.0018897044744466602,4.043572854820201,0.0009883241217187465
1890.0,-0.0018903668997051776,4.043288938024022,0.0009935742208495128
1900.0,-0.0018901765636492956,4.042999309531074,0.0009988249756597274
1910.0,-0.0018901850910554266,4.042709489922235,0.0010040754779579283
1920.0,-0.0018901884692065036,4.042419585124718,0.0010093259967916255
1930.0,-0.001890561166804239,4.042125991386444,0.0010145770379527516
1940.0,-0.0018903845176143803,4.041832397648169,0.001019828351403333
1950.0,-0.0018900569271998891,4.041538315583656,0.0010250789645211307
1960.0,-0.001889934957026124,4.041243409231091,0.0010303289532492225
1970.0,-0.0018889219956908592,4.0409485028785275,0.0010355773656835518
1980.0,-0.0018902740998300682,4.0406545879226226,0.001040826249149553
1990.0,-0.001891949597652427,4.04036105568598,0.0010460793376182787
2000.0,-0.0018926558433003011,4.040067523449338,0.0010513357340640463
2010.0,-0.0018923672721986252,4.039773991212695,0.0010565927106133504
2020.0,-0.0018910583392266682,4.039480458976053,0.0010618474684069967
2030.0,-0.0018902733163959902,4.039189396359158,0.0010670993179286948
2040.0,-0.0018905804042667611,4.038901738748995,0.0010723505036518376
2050.0,-0.0018897893889221814,4.0386140811388325,0.0010776010172534889
2060.0,-0.001889751974336423,4.03832982580098,0.0010828503802580147
2070.0,-0.0018893062410184072,4.038046914295434,0.0010880990722237853
2080.0,-0.0018877325208820606,4.037764073697122,0.0010933449593930914
2090.0,-0.0018884629046415859,4.037486483986097,0.0010985896752618745
2100.0,-0.001887965975712426,4.037208894275072,0.0011038347153734772
2110.0,-0.001886919720435837,4.036931888270775,0.001109077612173683
2120.0,-0.001887148717600181,4.036657001742398,0.0011143193738931774
2130.0,-0.0018875796690807668,4.036383365785416,0.001119562052208012
2140.0,-0.0018881864953374083,4.036110980399831,0.001124806171880815
2150.0,-0.0018889431337123408,4.035839845585643,0.0011300521852544952
2160.0,-0.0018898481665790548,4.03556996134285,0.0011353005065049
2170.0,-0.0018892413767902909,4.035298372501177,0.0011405492419818018
2180.0,-0.0018885401785804614,4.035026728644189,0.0011457961608087057
2190.0,-0.0018882780542827872,4.034755297733935,0.0011510417416876824
2200.0,-0.0018888166413144679,4.034484079770416,0.0011562877065426787
2210.0,-0.0018903171099894655,4.034212996394662,0.0011615365034194898
2220.0,-0.0018876016805550542,4.033939939560323,0.0011667836128508016
2230.0,-0.0018859322341492654,4.033666882725984,0.0011720246321767797
2240.0,-0.0018856698497842924,4.033393825891645,0.0011772629684044652
2250.0,-0.0018871753544186503,4.033120769057306,0.0011825030311880804
2260.0,-0.0018887363540119994,4.03284710895295,0.0011877473530053453
2270.0,-0.001882668659002346,4.032570503764622,0.0011929854155234207
2280.0,-0.0018794540497640692,4.0322938985762935,0.001198210585952263
2290.0,-0.0018794523455872999,4.032017293387965,0.0012034312892791397
2300.0,-0.0018830231063159662,4.031740688199636,0.0012086569496290054
2310.0,-0.0018854213547552594,4.0314638290384766,0.0012138909002693823
2320.0,-0.0018804091717272917,4.031186387468983,0.0012191212204450525
2330.0,-0.0018800524847609208,4.030908945899489,0.0012243440838568416
2340.0,-0.0018847098212953779,4.030631504329994,0.0012295729203930308
2350.0,-0.0018869077701826698,4.030353889224301,0.0012348112781589726
2360.0,-0.0018818887071382752,4.030075987116735,0.0012400457177108072
2370.0,-0.0018829372677511911,4.02979808500917,0.0012452746426759313
2380.0,-0.0018898882175508009,4.029520182901604,0.001250514678072184
2390.0,-0.0018928100746149722,4.02924257195272,0.001255768425700192
2400.0,-0.0018890262743272148,4.02896531691207,0.001261020976184834
2410.0,-0.0018893517472874895,4.028688061871422,0.0012662687234370766
2420.0,-0.0018931825219619856,4.028410806830772,0.0012715222432554789
2430.0,-0.0018941579332039838,4.02813373603208,0.0012767824383320982
2440.0,-0.0018921868215990621,4.027856833188405,0.0012820412504915468
2450.0,-0.0018919156483116915,4.02757993034473,0.0012872969483664228
2460.0,-0.0018927421684300444,4.0273030275010555,0.0012925534175563418
2470.0,-0.0018961187582361434,4.0270260032256395,0.0012978157243989338
2480.0,-0.0019007796874866852,4.026748896732068,0.0013030891944624376
2490.0,-0.001904732931252929,4.026471790238495,0.0013083746286551314
2500.0,-0.001907377994336641,4.026194683744923,0.0013136692271628946
2510.0,-0.0019081148257473193,4.0259175772513505,0.0013189685227463445
2520.0,-0.001906343821185668,4.025640470757779,0.0013242663819781958
2530.0,-0.001901465825641051,4.025363364264206,0.0013295550064876772
2540.0,-0.001892882135909776,4.025086257770634,0.0013348249342120535
2550.0,-0.0018986445352068323,4.024808656906591,0.0013400909434774931
2560.0,-0.0019059619700609416,4.024530884672238,0.001345375119179254
2570.0,-0.0019077709643597685,4.024253112437886,0.0013506719704770604
2580.0,-0.0019034847973190517,4.023975340203534,0.00135596538125717
2590.0,-0.0018929382495043812,4.023697567969182,0.0013612381910444247
2600.0,-0.0018981340391815674,4.02341998983646,0.0013665035692231552
2610.0,-0.0019035518897254793,4.023142462543091,0.0013717836885688594
2620.0,-0.0019039670836355313,4.022864935249721,0.0013770719093651942
2630.0,-0.00189981467840351,4.022587407956351,0.0013823549395902484
2640.0,-0.001891529415878357,4.022309880662982,0.0013876206952767509
2650.0,-0.0018942220452266196,4.02203351459222,0.0013928786834171746
2660.0,-0.0018963920618849405,4.021757365935406,0.0013981434252326073
2670.0,-0.0018957248772192492,4.02148121727859,0.0014034102543146964
2680.0,-0.001892653927519894,4.021205068621776,0.0014086718915435007
2690.0,-0.0018904221769120006,4.020929438888685,0.0014139261639107671
2700.0,-0.0018910982281697163,4.02065463053918,0.0014191782755844917
2710.0,-0.001890666072409188,4.020379822189675,0.0014244307260019625
2720.0,-0.001889557825373132,4.02010501384017,0.0014296810369711047
2730.0,-0.001888205271198798,4.019830205490664,0.001434927930160788
2740.0,-0.001886892552397022,4.0195567387769,0.0014401711215824488
2750.0,-0.0018861874073512169,4.019283369892668,0.0014454115104154325
2760.0,-0.0018865313559534819,4.0190100010084375,0.0014506513975866893
2770.0,-0.001888354836346311,4.018736632124206,0.0014558942950759946
2780.0,-0.0018880306284762942,4.018463876920231,0.0014611392748882482
2790.0,-0.0018855966295159513,4.018191794827076,0.0014663804238576818
2800.0,-0.0018857052596018596,4.017919712733921,0.0014716183431481233
2810.0,-0.0018880819458444572,4.017647630640765,0.0014768597142667988
2820.0,-0.0018922149007200685,4.017375545999249,0.001482110126553694
2830.0,-0.0018899770064065228,4.017103346887103,0.0014873631708691476
2840.0,-0.0018890082356393396,4.0168311477749565,0.0014926117614831001
2850.0,-0.001888975071384611,4.01655894866281,0.0014978589605206334
2860.0,-0.001889544258819184,4.016286749550664,0.0015031069040348053
2870.0,-0.0018903828065143045,4.016014550438518,0.0015083568027366575
2880.0,-0.0018911579876476836,4.015742351326372,0.0015136089427285491
2890.0,-0.0018915373413751259,4.015470152214226,0.0015188626862410808
2900.0,-0.001891188673935387,4.01519795310208,0.0015241164723734566
2910.0,-0.0018911528271145935,4.014925445593612,0.0015293697244582482
2920.0,-0.0019006597934538695,4.01465048101825,0.0015346361308757044
2930.0,-0.0019084388256157326,4.014375516442887,0.0015399265456244122
2940.0,-0.0019141588032617226,4.014100551867525,0.001545235708997853
2950.0,-0.001917488879449695,4.013825587292162,0.0015505574418905078
2960.0,-0.001918098481943538,4.0135506227168,0.0015558846465591096
2970.0,-0.0019156573145065762,4.013275658141438,0.0015612093073875126
2980.0,-0.0019098353582509965,4.013000693566076,0.0015665224916552314
2990.0,-0.0019003028728798567,4.012725728990714,0.00157181435030958
3000.0,-0.001891307944287403,4.012450094551963,0.0015770804764445345
3010.0,-0.00189634727462291,4.012171801575226,0.001582341108693021
3020.0,-0.001897985673255574,4.011893508598489,0.0015876110155650745
3030.0,-0.0018971330831827444,4.011615215621752,0.0015928820138379055
3040.0,-0.0018946987050919928,4.0113369226450155,0.001598148446877176
3050.0,-0.0018915909938674975,4.011058629668279,0.0016034071825701754
3060.0,-0.0018887176550929142,4.010780336691543,0.001608657611249287
3070.0,-0.0018869856418077873,4.010502043714806,0.0016139016436060934
3080.0,-0.0018873011512306253,4.010223750738069,0.0016191437085964246
3090.0,-0.0018813389200324866,4.009946934221487,0.0016243779309176234
3100.0,-0.0018567525376693476,4.0096737150515125,0.0016295697246088761
3110.0,-0.001836940896093373,4.009400495881538,0.001634699854377991
3120.0,-0.0018228071440936633,4.009127276711562,0.0016397828377671395
3130.0,-0.0018152536587912205,4.008854057541588,0.0016448356999933685
3140.0,-0.0018151820429798068,4.008580838371613,0.0016498779718013838
3150.0,-0.0018234931224934503,4.008307619201638,0.0016549316873089857
3160.0,-0.0018410869438208884,4.008034400031663,0.0016600213818455333
3170.0,-0.0018688627717368376,4.007761180861689,0.001665174089783808
3180.0,-0.001871247678688446,4.007493469062647,0.001670368687631621
3190.0,-0.0018263183319263052,4.007234714947485,0.0016755041959796968
3200.0,-0.001794304584322688,4.006975960832323,0.0016805328389189315
3210.0,-0.0017761025876751949,4.006717206717161,0.0016854917377689287
3220.0,-0.001772305736615917,4.006458452601999,0.0016904200826637775
3230.0,-0.0017818002628907797,4.006199698486837,0.0016953563409964256
3240.0,-0.0018028743843556377,4.005940944371675,0.001700335055784268
3250.0,-0.0018338171072845469,4.005682190256513,0.0017053860161893237
3260.0,-0.0018729188825213016,4.005423436141351,0.0017105342606196095
3270.0,-0.0018942783305333957,4.005166796290585,0.0017157664789710745
3280.0,-0.0018931686525014144,4.004912536059054,0.0017210268220030672
3290.0,-0.0018951203013639823,4.0046582758275235,0.0017262883344389913
3300.0,-0.001898429649973262,4.004404015595993,0.0017315571538158486
3310.0,-0.0019013945438037488,4.0041497553644625,0.0017368346874183167
3320.0,-0.0019023143067370474,4.003895495132932,0.0017421176163774014
3330.0,-0.001899489747161059,4.0036412349014014,0.0017473978997855932
3340.0,-0.0019019982641619354,4.0033832984459465,0.001752677744245764
3350.0,-0.0019080327419580031,4.003121721225771,0.001757969453976486
3360.0,-0.0019052250039598396,4.002860144005596,0.0017632656452902609
3370.0,-0.001891881864233322,4.00259856678542,0.001768539404829418
3380.0,-0.0019081717497265527,4.002327454951892,0.001773817257071029
3390.0,-0.0019149314259143666,4.002055339479552,0.0017791271225927525
3400.0,-0.0019060649689290454,4.001783224007212,0.001784434062030035
3410.0,-0.0018987936853778306,4.001507267486208,0.0017897185879387947
3420.0,-0.0019151680232710718,4.001222644591634,0.001795015756978585
3430.0,-0.0019110551799320541,4.00093802169706,0.0018003299558719227
3440.0,-0.0018909484014139586,4.000652728028304,0.0018056105164015702
3450.0,-0.001903860906460035,4.000358412825188,0.0018108810848847284
3460.0,-0.0019008515796023532,4.000064097622071,0.0018161654077820373
3470.0,-0.0018838642230882769,3.999769782418955,0.0018214219575079964
3480.0,-0.0018894578170761409,3.999469948027807,0.0018266626825637804
3490.0,-0.00189196322689516,3.999168993696499,0.0018319146562359627
3500.0,-0.0018862931312701552,3.9988680393651905,0.0018371622345111924
3510.0,-0.0018852444778385679,3.99856603449476,0.00184240048119051
3520.0,-0.0018873266498380245,3.998263309842953,0.0018476401633122832
3530.0,-0.0018870305683987172,3.997960585191146,0.0018528823261153898
3540.0,-0.001884763866998011,3.997659010190895,0.0018581209294978853
3550.0,-0.0018812190936990916,3.997359519232106,0.0018633514613877425
3560.0,-0.0018810876989421464,3.9970600282733173,0.0018685768874886332
3570.0,-0.0018862960638416219,3.9967605373145285,0.0018738093649369439
3580.0,-0.0018795322429261054,3.9964665724124595,0.0018790396820296768
3590.0,-0.0018705059066601976,3.996175899905333,0.0018842480683485467
3600.0,-0.00187260176090399,3.995885227398207,0.0018894468289979414
3610.0,-0.0018877390978221705,3.9955945548910803,0.001894669524635061
3620.0,-0.0018706103672901742,3.995315124834595,0.001899889454447717
3630.0,-0.001865001582749042,3.995036974949304,0.001905077804378327
3640.0,-0.0018781174912412288,3.994758825064013,0.0019102765808699802
3650.0,-0.001879471742472704,3.9944865462511707,0.0019154954548056939
3660.0,-0.0018725609908441445,3.994219232938524,0.0019207066113797451
3670.0,-0.0018820322474571852,3.9939519196258777,0.0019259213242107192
3680.0,-0.001885723893726522,3.9936880170069653,0.001931154318851252
3690.0,-0.0018840605768902744,3.9934272451869988,0.0019363901306159977
3700.0,-0.0018948942605703633,3.993166473367032,0.0019416386790013596
3710.0,-0.001898660596723263,3.992908038933365,0.0019469075051920452
3720.0,-0.001894147915927212,3.992651932513639,0.001952175294792949
3730.0,-0.0018982564213334211,3.9923958260939134,0.0019574425230391443
3740.0,-0.0018978116477653298,3.9921394585357244,0.0019627148398017815
3750.0,-0.0018905698539959436,3.9918828087738114,0.0019679764807764497
3760.0,-0.0018880788576739335,3.9916261590118984,0.001973224603987102
3770.0,-0.0018890471321369026,3.9913695092499855,0.0019784706123062838
3780.0,-0.0018921843534266077,3.991112859488072,0.0019837223227029
3790.0,-0.0018962014039415225,3.990856209726159,0.0019889839695881335
3800.0,-0.0019004124689352378,3.9905970665742556,0.0019942570444115735
3810.0,-0.0019036951325041962,3.99033474790926,0.0019995405271913506
3820.0,-0.001903996963905957,3.990072429244265,0.0020048289884363646
3830.0,-0.0019000337396149892,3.9898101105792696,0.002010112364413477
3840.0,-0.0018905224628139145,3.9895477919142746,0.002015377025805739
3850.0,-0.0018993707280940803,3.989280496972531,0.002020640766348667
3860.0,-0.0019021562365624067,3.989012972887692,0.00202592066491069
3870.0,-0.0018985103587167889,3.988745448802853,0.0020311993685152444
3880.0,-0.0018903900697741984,3.988477770595907,0.002036461730221482
3890.0,-0.0018952016336172975,3.988207579020396,0.0020417194964761926
3900.0,-0.001896200826971031,3.9879373874448856,0.0020469853332270097
3910.0,-0.0018942619368623992,3.9876671958693746,0.002052249864843445
3920.0,-0.001890383710760229,3.987397370166537,0.0020575063171318097
3930.0,-0.0018859731282145934,3.987129471371502,0.002062751257185941
3940.0,-0.0018812419505180315,3.9868615725764673,0.0020679835003508482
3950.0,-0.001877061099753924,3.9865936737814325,0.002073203365698448
3960.0,-0.001874300657222709,3.986325774986398,0.002078413590360916
3970.0,-0.0018738298611538646,3.986057876191363,0.0020836193271919945
3980.0,-0.0018765171041005254,3.9857899773963283,0.0020888281424215143
3990.0,-0.00188322993074454,3.9855220786012935,0.0020940500133032436
4000.0,-0.0018823003779143716,3.985257463600755,0.0020992799165097144
4010.0,-0.0018651605727178523,3.9849986067861343,0.0021044847233855925
4020.0,-0.0018546605217203494,3.984739749971513,0.002109651141572312
4030.0,-0.0018516643490294263,3.984480893156892,0.002114798815003909
4040.0,-0.00185703531944339,3.984222036342271,0.002119949786765677
4050.0,-0.0018716358366388218,3.98396317952765,0.00212512849670468
4060.0,-0.0018906076274980046,3.9837053824858013,0.0021303538348493144
4070.0,-0.0018788214647184442,3.983455198390159,0.0021355891530329485
4080.0,-0.0018761311723416477,3.9832050142945166,0.0021408043650288653
4090.0,-0.0018811277780385707,3.982954830198874,0.0021460227802377265
4100.0,-0.0018924036778004444,3.9827046461032314,0.002151263796148614
4110.0,-0.0019032737246120893,3.982455532813731,0.0021565355703186315
4120.0,-0.0019047862749761463,3.982209022330885,0.002161824542540282
4130.0,-0.0019083724873597417,3.9819625118480384,0.0021671205963768596
4140.0,-0.0019126303122242666,3.981716001365192,0.0021724275447096153
