Seconds,Amps,Volts,Ah
8917.104427723389,-0.0018887860167156204,4.187780613561909,0.004680053501672166
9058.645767845985,-0.0018918441343113539,4.184986114162995,0.004754375093072756
9200.18710796858,-0.0018917590686325732,4.182196148232261,0.004828755130272318
9341.72844809117,-0.001893480389730676,4.179411582951484,0.0049031673338308795
9483.269788213765,-0.0019041917378308953,4.176624381225403,0.004977823945258836
9624.811128336361,-0.0018861773851866802,4.1738489090829,0.00505233699042984
9766.35246845895,-0.001889016206882836,4.171090743951583,0.005126551707130354
9907.893808581546,-0.0018892544863205788,4.168336390367269,0.0052008269150834036
10049.435148704142,-0.0018892011117518654,4.165587834377641,0.005275105757992414
10190.976488826731,-0.001892749257173647,4.16284254649145,0.005349453302922254
10332.517828949327,-0.0018944546065836024,4.160099139332729,0.005423904123782491
10474.059169071923,-0.0018925946402215418,4.15736141089097,0.00549835190510236
10615.600509194512,-0.0018874944531333336,4.154634134636021,0.00557266286011017
10757.141849317108,-0.0018869640584237798,4.151916194098323,0.00564686312621613
10898.683189439704,-0.0018897839082225771,4.149201749109812,0.0057211083996195275
11040.224529562292,-0.0018964812893819496,4.146485498379283,0.005795540767692928
11181.765869684888,-0.0018967705305655434,4.14376915891263,0.0058701104824176245
11323.307209807484,-0.0018917684659613253,4.141060981678291,0.005944587550011388
11464.848549930073,-0.001890172226453682,4.138362162127711,0.006018934904715358
11606.38989005267,-0.001889758991973338,4.13566927924231,0.006093242756135833
11747.931230175265,-0.0018900457466772245,4.132980857312729,0.006167548121151157
11889.472570297847,-0.00189005214903007,4.130296467747339,0.006241859249200177
12031.013910420443,-0.001889687627908427,4.127616442537857,0.0063161633371644245
12172.555250543039,-0.0018895189566475947,4.124940774012794,0.006390456943355837
12314.096590665627,-0.0018899047984431456,4.122268800070052,0.006464754818798435
12455.637930788223,-0.0018946460078427567,4.119596927019869,0.006539153484476739
12597.17927091082,-0.001893287346439423,4.1169262680073135,0.00661361864604065
12738.720611033408,-0.0018902237431161761,4.114262193371261,0.006687996872427368
12880.261951156004,-0.0018882442064694573,4.111604996781459,0.00676227595814884
13021.8032912786,-0.0018902748682501462,4.108950958805885,0.006836556048914762
13163.344631401189,-0.0018832604522276615,4.106303479757568,0.006910738166450922
13304.885971523785,-0.001892996738376931,4.103657020717531,0.006984973791923942
13446.427311646381,-0.001896469628954493,4.101004119755913,0.007059469090254719
13587.96865176897,-0.001881149571398888,4.098362189156701,0.0071337314908228935
13729.509991891566,-0.0018859253443668303,4.095730164334109,0.007207786606367297
13871.051332014162,-0.0018907752203126964,4.093093821988625,0.007282030947918197
14012.59267213675,-0.0018936229763417494,4.0904543967455576,0.007356426613517084
14154.134012259346,-0.001889819933233591,4.087817912413515,0.007430803499586337
14295.675352381943,-0.0018929481494772314,4.085184303951723,0.007505167119558544
14437.216692504539,-0.0018892448560772468,4.082553643047132,0.00757951943436528
14578.758032627127,-0.0018911835022882883,4.079926896906263,0.007653837058820903
14720.299372749723,-0.0018813814817731707,4.077308434408984,0.007728000100979741
14861.84071287232,-0.001889157597060609,4.074694333969003,0.007802123316841235
15003.382052994908,-0.0018906219708882289,4.072076934768575,0.007876428187037827
15144.923393117504,-0.001892197246779648,4.069460687996589,0.00795079281224758
15286.4647332401,-0.0018901927819428373,4.066848138414187,0.008025149000238097
15428.006073362689,-0.0018915239516472118,4.064239595415907,0.008099491952243142
15569.547413485285,-0.0018967774518499217,4.06163020363104,0.008173964349109712
15711.08875360788,-0.0018942438108957703,4.059022781852933,0.008248490214382252
15852.63009373047,-0.0018894076747456568,4.056424405299159,0.008322871200748157
15994.171433853066,-0.0018894733998021571,4.053833411983513,0.008397158407894744
16135.712773975662,-0.0018875072566781508,4.051247965068841,0.008471408255635766
16277.25411409825,-0.0018862470902444321,4.0486691050345724,0.008545594678907552
16418.795454220846,-0.001895009097021186,4.046089649957543,0.008619928577253723
16560.336794343442,-0.0018938167523001482,4.043509723306343,0.008694411283948735
16701.87813446603,-0.001892569828546156,4.040936292775896,0.008768846038236956
16843.419474588627,-0.0018898817422943386,4.038370505272777,0.008843203436054398
16984.960814711223,-0.0018899025666086252,4.035811630016253,0.00891750839945113
17126.50215483381,-0.0018915282152604023,4.033256886752314,0.008991845730068705
17268.043494956408,-0.0018870417477733676,4.030709460079327,0.009066126821223538
17409.584835079004,-0.0018930837112078552,4.028166511854421,0.009140438491125724
17551.126175201593,-0.0018909518343842434,4.025626612409875,0.009214827027541644
17692.66751532419,-0.0018852375467776823,4.023097785765612,0.009289061319981418
17834.208855446785,-0.0019023037841763356,4.020567325976103,0.009363518774947104
17975.750195569373,-0.0019124147154725526,4.018024896181968,0.009438510492812486
18117.29153569197,-0.0018916900868664237,4.015495868415144,0.009513293561102747
18258.832875814565,-0.0018901893804281478,4.012988023894245,0.009587639712211497
18400.374215937154,-0.0018892520558316333,4.010488321000748,0.009661937935239697
18541.91555605975,-0.0019146729340365517,4.007979154850771,0.009736717468683001
18683.456896182346,-0.0018921189516910152,4.005475001673218,0.00981155336105435
18824.998236304935,-0.0018866224910694058,4.002996274011501,0.009885837823246722
18966.53957642753,-0.0018881441423180966,4.00052723252485,0.009960044146571687
19108.080916550127,-0.0018822289794594898,3.998068268760009,0.010034164099963161
19249.622256672716,-0.0018892015060097004,3.99561595929176,0.010108304839559337
19391.16359679531,-0.0018860136035211779,3.99316868624055,0.010182519979261291
19532.704936917908,-0.0019113330811606362,3.9907147765943303,0.010257170192964064
19674.246277040496,-0.0019247443878301223,3.9882438362719435,0.010332581796543928
19815.787617163092,-0.0018940073574551135,3.985792186756427,0.010407652802047147
19957.32895728569,-0.001905391661133093,3.9833611578550068,0.01048234336159596
20098.870297408277,-0.0018816084705421952,3.9809463412650996,0.01055679017738509
20240.411637530873,-0.0018779745409789816,3.978557324427436,0.010630698013184097
20381.95297765347,-0.0018844104629839153,3.9761749633738415,0.01070466093200605
20523.494317776058,-0.001889187733535165,3.973794120081865,0.010778844285592091
20665.035657898654,-0.0018883973683378084,3.971419547342263,0.010853106015834627
20806.57699802125,-0.0018936162491788745,3.969051138964461,0.010927454804138127
20948.11833814384,-0.0018918795085882244,3.966689658142014,0.011001872046163506
21089.659678266427,-0.0018835005905705549,3.964343705500578,0.01107609042931727
21231.201018389023,-0.0018806115589179518,3.9620140597292974,0.011150087301263153
21372.742358511612,-0.001889799630175955,3.9596899708530318,0.011224208003001699
21514.283698634208,-0.0018898706301584422,3.9573698144151073,0.011298510724372428
21655.825038756804,-0.0018968757724594993,3.9550551353464027,0.01137295255222395
21797.366378879393,-0.001883017452492973,3.9527545911673077,0.011447259656748959
21938.90771900199,-0.0018943497800275168,3.9504656531829174,0.01152151710400259
22080.449059124585,-0.0018850362642575066,3.948185707309177,0.011595814238106582
22221.990399247174,-0.00187042670507375,3.945930454883406,0.01166964107997601
22363.53173936977,-0.0018932598348132012,3.9436806668426794,0.011743629585067257
22505.073079492366,-0.001886673241852226,3.941431790223992,0.011817937473017945
22646.614419614954,-0.001891335601099501,3.939194837864347,0.011892207533382722
