Seconds,Amps,Volts,Ah
920.0,-0.0018869016833483443,4.067361561124051,0.00048516014022134094
930.0,-0.0018738236069829703,4.067040899900819,0.0004903833697912456
940.0,-0.0018626830750167157,4.066719159171219,0.0004955729624051341
950.0,-0.001855064896044817,4.066396338935252,0.0005007365012538306
960.0,-0.0018525530958138962,4.0660724391929195,0.0005058859706869677
970.0,-0.0018567309070411104,4.065747459944219,0.0005110377540242663
980.0,-0.0018691807595671442,4.065421401189152,0.000516212631339
990.0,-0.0018905845266184542,4.06509433349633,0.0005214345275698134
1000.0,-0.0018803728139875856,4.0647697818338795,0.0005266719683206551
1010.0,-0.0018748752949946058,4.064445230171428,0.0005318875906942416
1020.0,-0.0018751929428656659,4.064120678508977,0.0005370960188023808
1030.0,-0.0018811413614280913,4.063796126846525,0.0005423131497805665
1040.0,-0.0018882603527616776,4.063471513440756,0.0005475484299391634
1050.0,-0.0018811312181078066,4.063146609978284,0.0005527836960098156
1060.0,-0.0018784497077000842,4.062821706515811,0.0005580053361845487
1070.0,-0.001879819723601055,4.062496803053339,0.0005632251548391336
1080.0,-0.001884845365788935,4.062171899590866,0.0005684538563521752
1090.0,-0.001888506526931937,4.061846110140541,0.0005736946228698431
1100.0,-0.0018855755051429635,4.061518508398524,0.0005789364034699472
1110.0,-0.0018851175921772527,4.061190906656505,0.0005841734772162252
1120.0,-0.001886737715300256,4.060863304914488,0.0005894121651432773
1130.0,-0.0018900410127357292,4.06053570317247,0.0005946576911544383
1140.0,-0.0018892901534351345,4.060205216572945,0.0005999067622185645
1150.0,-0.0018892464074385979,4.059874628171002,0.0006051547296642225
1160.0,-0.0018897041196673217,4.059544039769058,0.0006104032720629808
1170.0,-0.001890301962890016,4.059213407407886,0.000615653280510977
1180.0,-0.0018914031902096686,4.0588817122660155,0.0006209056487791711
1190.0,-0.001891824304372386,4.058550017124145,0.000626160131410535
1200.0,-0.0018911888576930037,4.058218321982276,0.000631414316357848
1210.0,-0.001889946815830853,4.057886749695835,0.0006366658936821868
1220.0,-0.0018922073340480229,4.057556136743849,0.0006419188855570186
1230.0,-0.0018932705299244672,4.057225523791862,0.0006471764937014248
1240.0,-0.001893144939967194,4.056894910839875,0.0006524354040762742
1250.0,-0.0018918391006790014,4.056564297887888,0.0006576923263549494
1260.0,-0.001890587782615402,4.0562346685770425,0.0006629456970261916
1270.0,-0.0018925819422190965,4.0559085765688385,0.0006682000994217952
1280.0,-0.0018934197376999765,4.0555824845606345,0.0006734584350883495
1290.0,-0.0018931096940009403,4.0552563925524305,0.0006787175037434896
1300.0,-0.0018916603358039748,4.0549303005442265,0.0006839741287848854
1310.0,-0.001890638285543176,4.054605225371857,0.0006892273213145342
1320.0,-0.0018917793506784484,4.0542822949331825,0.0006944806791426198
