Seconds,Volts,Amps
33385.211,3.914252675,0.00189
33390.211,3.914357443,0.00189
33395.211,3.914462239,0.001889999
33400.211,3.914567058,0.001889999
33405.211,3.914671901,0.001889999
33410.211,3.914776768,0.001889999
33415.211,3.914881659,0.00189
33420.211,3.914986574,0.00189
33425.211,3.915091513,0.00189
33430.211,3.915196475,0.00189
33435.211,3.915301469,0.001890004
33440.211,3.915406487,0.001890012
33445.211,3.915511506,0.001890011
33450.211,3.915616524,0.00189
33450.212,3.91466112,0
33450.312,3.914570144,0
33450.412,3.914511732,0
33450.512,3.914464948,0
33450.612,3.914424594,0
33450.712,3.914388424,0
33450.812,3.914355134,0
33450.912,3.914324209,0
33451.012,3.914295384,0
33451.112,3.914268378,0
33451.212,3.914242921,0
33451.312,3.914218747,0
33451.412,3.914195637,0
33451.512,3.914173661,0
33451.612,3.914152614,0
33451.712,3.914132364,0
33451.812,3.91411275,0
33451.912,3.914093525,0
33452.012,3.914074911,0
33452.112,3.914056907,0
33452.212,3.91403951,0
33452.312,3.914022533,0
33452.412,3.914006092,0
33452.512,3.913990186,0
33452.612,3.913974816,0
33452.712,3.91395958,0
33452.812,3.913944688,0
33452.912,3.913930161,0
33453.012,3.913915999,0
33453.112,3.913902203,0
33453.212,3.913888772,0
33453.312,3.913875706,0
33453.412,3.913863006,0
33453.512,3.913850452,0
33453.612,3.91383813,0
33453.712,3.913826108,0
33453.812,3.913814385,0
33453.912,3.913802961,0
33454.012,3.913791837,0
33454.112,3.913781012,0
33454.212,3.913770326,0
33454.312,3.913759707,0
33454.412,3.913749303,0
33454.512,3.913739112,0
33454.612,3.913729136,0
33454.712,3.913719374,0
33454.812,3.913709827,0
33454.912,3.913700453,0
33455.012,3.913691128,0
33455.112,3.91368197,0
33455.212,3.913672979,0
33455.312,3.913664155,0
33455.412,3.913655498,0
33455.512,3.913647009,0
33455.612,3.913638686,0
33455.712,3.913630399,0
33455.812,3.913622243,0
33455.912,3.913614221,0
33456.012,3.913606333,0
33456.112,3.91359858,0
33456.212,3.913590961,0
33456.312,3.913583477,0
33456.412,3.91357609,0
33456.512,3.913568806,0
33456.612,3.913561634,0
33456.712,3.913554572,0
33456.812,3.913547616,0
33456.912,3.913540765,0
33457.012,3.913534016,0
33457.112,3.913527367,0
33457.212,3.913520814,0
33457.312,3.913514356,0
33457.412,3.91350799,0
33457.512,3.913501713,0
33457.612,3.913495524,0
33457.712,3.913489419,0
33457.812,3.913483396,0
33457.912,3.913477456,0
33458.012,3.913471594,0
33458.112,3.913465807,0
33458.212,3.913460093,0
33458.312,3.913454449,0
33458.412,3.913448874,0
33458.512,3.913443364,0
33458.612,3.913437917,0
33458.712,3.913432531,0
33458.812,3.913427203,0
33458.912,3.913421931,0
33459.012,3.913416712,0
33459.112,3.913411545,0
33459.212,3.913406426,0
33459.312,3.913401395,0
33459.412,3.913396437,0
33459.512,3.913391532,0
33459.612,3.913386681,0
33459.712,3.91338188,0
33459.812,3.913377129,0
33459.912,3.913372426,0
33460.012,3.913367768,0
33460.112,3.913363155,0
33460.212,3.913358585,0
33460.213,3.914313492,0.001890002
33465.213,3.915230772,0.00189
33470.213,3.915542641,0.00189
33475.213,3.915748373,0.00189
33480.213,3.915907942,0.00189
33485.213,3.916045888,0.00189
33490.213,3.916172545,0.00189
33495.213,3.916292688,0.00189
33500.213,3.916408886,0.00189
33505.213,3.916522345,0.00189
33510.213,3.916633916,0.00189
33515.213,3.916744143,0.00189
33520.213,3.916853387,0.00189
33525.213,3.916961962,0.00189
33530.213,3.917070235,0.00189
33535.213,3.917178223,0.00189
33540.213,3.917285872,0.00189
33545.213,3.917393247,0.00189
33550.213,3.917500319,0.00189
33555.213,3.917607233,0.00189
33560.213,3.917714036,0.00189
33565.213,3.917820679,0.00189
33570.213,3.917927161,0.00189
33575.213,3.918033482,0.00189
33580.213,3.918139792,0.00189
33585.213,3.918246021,0.00189
33590.213,3.918352149,0.00189
33595.213,3.918458178,0.00189
33600.213,3.918564118,0.00189
33605.213,3.918670127,0.00189
33610.213,3.918776098,0.001889999
33615.213,3.918882029,0.001889999
33620.213,3.918987921,0.001889999
33625.213,3.919093797,0.001889999
33630.213,3.919199714,0.001889999
33635.213,3.919305624,0.001889999
33640.213,3.919411527,0.001889999
33645.213,3.919517424,0.001889999
33650.213,3.919623323,0.001889999
33655.213,3.919729235,0.001889999
33660.213,3.919835153,0.001889999
33665.213,3.919941081,0.00189
33670.213,3.920047019,0.00189
33675.213,3.920152972,0.00189
33680.213,3.92025894,0.00189
33685.213,3.920364926,0.00189
33690.213,3.920470932,0.00189
33695.213,3.92057696,0.00189
33700.213,3.920683035,0.00189
33705.213,3.920789136,0.001889999
33710.213,3.92089526,0.001889999
33715.213,3.921001408,0.001889999
33720.213,3.921107578,0.001889999
33725.213,3.921213772,0.00189
33730.213,3.921319989,0.00189
33735.213,3.921426229,0.00189
33740.213,3.921532492,0.00189
33745.213,3.921638785,0.001890004
33750.213,3.921745102,0.001890012
33755.213,3.921851419,0.00189001
33760.213,3.921957735,0.00189
33760.214,3.921005755,0
33760.314,3.920914471,0
33760.414,3.920855806,0
33760.514,3.920808809,0
33760.614,3.92076827,0
33760.714,3.920731937,0
33760.814,3.920698497,0
33760.914,3.920667436,0
33761.014,3.920638484,0
33761.114,3.920611361,0
33761.214,3.920585794,0
33761.314,3.920561515,0
33761.414,3.920538307,0
33761.514,3.920516238,0
33761.614,3.920495101,0
33761.714,3.920474765,0
33761.814,3.920455069,0
33761.914,3.920435762,0
33762.014,3.920417069,0
33762.114,3.920398989,0
33762.214,3.920381519,0
33762.314,3.92036447,0
33762.414,3.920347959,0
33762.514,3.920331986,0
33762.614,3.92031655,0
33762.714,3.920301249,0
33762.814,3.920286294,0
33762.914,3.920271705,0
33763.014,3.920257483,0
33763.114,3.920243627,0
33763.214,3.920230138,0
33763.314,3.920217017,0
33763.414,3.920204261,0
33763.514,3.920191653,0
33763.614,3.920179278,0
33763.714,3.920167203,0
33763.814,3.920155429,0
33763.914,3.920143955,0
33764.014,3.920132782,0
33764.114,3.92012191,0
33764.214,3.920111176,0
33764.314,3.92010051,0
33764.414,3.920090059,0
33764.514,3.920079823,0
33764.614,3.920069802,0
33764.714,3.920059996,0
33764.814,3.920050406,0
33764.914,3.920040989,0
33765.014,3.920031621,0
33765.114,3.920022422,0
33765.214,3.92001339,0
33765.314,3.920004525,0
33765.414,3.919995828,0
33765.514,3.919987299,0
33765.614,3.919978937,0
33765.714,3.919970611,0
33765.814,3.919962417,0
33765.914,3.919954357,0
33766.014,3.919946433,0
33766.114,3.919938642,0
33766.214,3.919930987,0
33766.314,3.919923466,0
33766.414,3.919916044,0
33766.514,3.919908725,0
33766.614,3.919901518,0
33766.714,3.919894421,0
33766.814,3.919887431,0
33766.914,3.919880547,0
33767.014,3.919873764,0
33767.114,3.919867081,0
33767.214,3.919860496,0
33767.314,3.919854006,0
33767.414,3.919847607,0
33767.514,3.919841299,0
33767.614,3.919835078,0
33767.714,3.919828942,0
33767.814,3.919822889,0
33767.914,3.919816918,0
33768.014,3.919811025,0
33768.114,3.919805208,0
33768.214,3.919799464,0
33768.314,3.919793791,0
33768.414,3.919788186,0
33768.514,3.919782647,0
33768.614,3.919777171,0
33768.714,3.919771756,0
33768.814,3.9197664,0
33768.914,3.9197611,0
33769.014,3.919755853,0
33769.114,3.919750657,0
33769.214,3.91974551,0
33769.314,3.919740452,0
33769.414,3.919735467,0
33769.514,3.919730536,0
33769.614,3.919725657,0
33769.714,3.91972083,0
33769.814,3.919716052,0
33769.914,3.919711323,0
33770.014,3.919706639,0
33770.114,3.919702,0
33770.214,3.919697404,0
33770.215,3.920648881,0.001890002
33775.215,3.921570594,0.00189
33780.215,3.921884557,0.00189
33785.215,3.92209206,0.00189
33790.215,3.922253247,0.00189
33795.215,3.922392718,0.00189
33800.215,3.922520837,0.00189
33805.215,3.922642401,0.00189
33810.215,3.922759988,0.00189
33815.215,3.922874815,0.00189
33820.215,3.922987738,0.00189
33825.215,3.923099304,0.00189
33830.215,3.923209876,0.00189
33835.215,3.923319773,0.00189
33840.215,3.923429361,0.00189
33845.215,3.923538661,0.00189
33850.215,3.923647616,0.00189
33855.215,3.923756294,0.00189
33860.215,3.923864665,0.00189
33865.215,3.923972876,0.00189
33870.215,3.924080973,0.00189
33875.215,3.924188907,0.00189
33880.215,3.924296678,0.00189
33885.215,3.924404287,0.00189
33890.215,3.924511882,0.00189
33895.215,3.924619394,0.00189
33900.215,3.924726805,0.00189
33905.215,3.924834113,0.00189
33910.215,3.924941331,0.00189
33915.215,3.925048618,0.00189
33920.215,3.925155864,0.001889999
33925.215,3.92526307,0.001889999
33930.215,3.925370236,0.001889999
33935.215,3.925477384,0.001889999
33940.215,3.925584573,0.001889999
33945.215,3.925691754,0.001889999
33950.215,3.925798927,0.001889999
33955.215,3.925906092,0.001889999
33960.215,3.926013259,0.001889999
33965.215,3.926120437,0.001889999
33970.215,3.926227621,0.00189
33975.215,3.926334814,0.00189
33980.215,3.926442017,0.00189
33985.215,3.926549232,0.00189
33990.215,3.926656463,0.00189
33995.215,3.926763711,0.00189
34000.215,3.926870978,0.00189
34005.215,3.926978266,0.00189
34010.215,3.927085601,0.00189
34015.215,3.927192961,0.00189
34020.215,3.927300343,0.001889999
34025.215,3.927407748,0.001889999
34030.215,3.927515176,0.00189
34035.215,3.927622625,0.00189
34040.215,3.927730097,0.00189
34045.215,3.927837592,0.00189
34050.215,3.927945109,0.00189
34055.215,3.928052654,0.001890004
34060.215,3.928160223,0.001890011
34065.215,3.928267791,0.00189001
34070.215,3.928375359,0.00189
34070.216,3.927426765,0
34070.316,3.927335182,0
34070.416,3.92727627,0
34070.516,3.927229063,0
34070.616,3.927188344,0
34070.716,3.927151848,0
34070.816,3.927118262,0
34070.916,3.927087066,0
34071.016,3.927057989,0
34071.116,3.92703075,0
34071.216,3.927005074,0
34071.316,3.926980693,0
34071.416,3.926957387,0
34071.516,3.926935225,0
34071.616,3.926914,0
34071.716,3.92689358,0
34071.816,3.926873802,0
34071.916,3.926854415,0
34072.016,3.926835644,0
34072.116,3.926817489,0
34072.216,3.926799945,0
34072.316,3.926782826,0
34072.416,3.926766246,0
34072.516,3.926750206,0
34072.616,3.926734705,0
34072.716,3.926719341,0
34072.816,3.926704322,0
34072.916,3.926689672,0
34073.016,3.926675389,0
34073.116,3.926661475,0
34073.216,3.926647929,0
34073.316,3.926634752,0
34073.416,3.926621942,0
34073.516,3.92660928,0
34073.616,3.926596852,0
34073.716,3.926584725,0
34073.816,3.9265729,0
34073.916,3.926561377,0
34074.016,3.926550155,0
34074.116,3.926539235,0
34074.216,3.926528455,0
34074.316,3.926517742,0
34074.416,3.926507245,0
34074.516,3.926496964,0
34074.616,3.926486899,0
34074.716,3.926477049,0
34074.816,3.926467416,0
34074.916,3.926457956,0
34075.016,3.926448547,0
34075.116,3.926439305,0
34075.216,3.926430232,0
34075.316,3.926421328,0
34075.416,3.926412591,0
34075.516,3.926404023,0
34075.616,3.926395622,0
34075.716,3.926387257,0
34075.816,3.926379025,0
34075.916,3.926370928,0
34076.016,3.926362966,0
34076.116,3.926355139,0
34076.216,3.926347447,0
34076.316,3.926339891,0
34076.416,3.926332433,0
34076.516,3.926325079,0
34076.616,3.926317837,0
34076.716,3.926310706,0
34076.816,3.926303682,0
34076.916,3.926296764,0
34077.016,3.926289948,0
34077.116,3.926283233,0
34077.216,3.926276615,0
34077.316,3.926270092,0
34077.416,3.926263662,0
34077.516,3.926257322,0
34077.616,3.92625107,0
34077.716,3.926244902,0
34077.816,3.926238818,0
34077.916,3.926232817,0
34078.016,3.926226894,0
34078.116,3.926221047,0
34078.216,3.926215274,0
34078.316,3.926209571,0
34078.416,3.926203937,0
34078.516,3.926198369,0
34078.616,3.926192864,0
34078.716,3.92618742,0
34078.816,3.926182036,0
34078.916,3.926176707,0
34079.016,3.926171432,0
34079.116,3.926166209,0
34079.216,3.926161034,0
34079.316,3.926155949,0
34079.416,3.926150936,0
34079.516,3.926145978,0
34079.616,3.926141073,0
34079.716,3.926136219,0
34079.816,3.926131415,0
34079.916,3.926126659,0
34080.016,3.92612195,0
34080.116,3.926117285,0
34080.216,3.926112663,0
34080.217,3.927060748,0.001890002
34085.217,3.927986791,0.00189
34090.217,3.928302791,0.00189
34095.217,3.928512013,0.00189
34100.217,3.928674767,0.00189
34105.217,3.928815715,0.00189
34110.217,3.928945248,0.00189
34115.217,3.929068184,0.00189
34120.217,3.929187113,0.00189
34125.217,3.929303262,0.00189
34130.217,3.92941749,0.00189
34135.217,3.929530349,0.00189
34140.217,3.929642203,0.00189
34145.217,3.929753374,0.00189
34150.217,3.929864232,0.00189
34155.217,3.929974797,0.00189
34160.217,3.930085014,0.00189
34165.217,3.930194948,0.00189
34170.217,3.930304572,0.00189
34175.217,3.930414034,0.00189
34180.217,3.930523379,0.00189
34185.217,3.930632559,0.00189
34190.217,3.930741573,0.00189
34195.217,3.930850422,0.00189
34200.217,3.930959257,0.00189
34205.217,3.931068007,0.00189
34210.217,3.931176653,0.00189
34215.217,3.931285195,0.00189
34220.217,3.931393644,0.00189
34225.217,3.931502163,0.00189
34230.217,3.931610639,0.001889999
34235.217,3.931719074,0.001889999
34240.217,3.931827467,0.001889999
34245.217,3.931935841,0.001889999
34250.217,3.932044255,0.001889999
34255.217,3.93215266,0.001889999
34260.217,3.932261056,0.001889999
34265.217,3.932369444,0.001889999
34270.217,3.932477832,0.001889999
34275.217,3.932586231,0.001889999
34280.217,3.932694634,0.00189
34285.217,3.932803045,0.00189
34290.217,3.932911466,0.00189
34295.217,3.933019899,0.00189
34300.217,3.933128345,0.00189
34305.217,3.933236808,0.00189
34310.217,3.93334529,0.00189
34315.217,3.933453792,0.00189
34320.217,3.93356234,0.00189
34325.217,3.933670913,0.00189
34330.217,3.933779507,0.001889999
34335.217,3.933888123,0.001889999
34340.217,3.933996761,0.00189
34345.217,3.93410542,0.00189
34350.217,3.934214101,0.00189
34355.217,3.934322803,0.00189
34360.217,3.934431528,0.00189
34365.217,3.93454028,0.001890004
34370.217,3.934649053,0.001890011
34375.217,3.934757826,0.00189001
34380.217,3.934866599,0.00189
34380.218,3.933921352,0
34380.318,3.933829478,0
34380.418,3.933770325,0
34380.518,3.933722913,0
34380.618,3.933682015,0
34380.718,3.933645361,0
34380.818,3.933611631,0
34380.918,3.933580301,0
34381.018,3.933551102,0
34381.118,3.933523748,0
34381.218,3.933497965,0
34381.318,3.933473483,0
34381.418,3.933450081,0
34381.518,3.933427828,0
34381.618,3.933406516,0
34381.718,3.933386012,0
34381.818,3.933366153,0
34381.918,3.933346687,0
34382.018,3.933327839,0
34382.118,3.933309609,0
34382.218,3.933291994,0
34382.318,3.933274804,0
34382.418,3.933258156,0
34382.518,3.93324205,0
34382.618,3.933226485,0
34382.718,3.933211057,0
34382.818,3.933195976,0
34382.918,3.933181265,0
34383.018,3.933166924,0
34383.118,3.933152952,0
34383.218,3.933139349,0
34383.318,3.933126116,0
34383.418,3.933113253,0
34383.518,3.933100537,0
34383.618,3.933088056,0
34383.718,3.933075879,0
34383.818,3.933064003,0
34383.918,3.933052431,0
34384.018,3.933041161,0
34384.118,3.933030195,0
34384.218,3.933019367,0
34384.318,3.933008608,0
34384.418,3.932998066,0
34384.518,3.93298774,0
34384.618,3.932977631,0
34384.718,3.932967738,0
34384.818,3.932958062,0
34384.918,3.93294856,0
34385.018,3.932939109,0
34385.118,3.932929827,0
34385.218,3.932920713,0
34385.318,3.932911768,0
34385.418,3.932902992,0
34385.518,3.932894385,0
34385.618,3.932885946,0
34385.718,3.932877543,0
34385.818,3.932869272,0
34385.918,3.932861138,0
34386.018,3.932853139,0
34386.118,3.932845276,0
34386.218,3.932837548,0
34386.318,3.932829956,0
34386.418,3.932822463,0
34386.518,3.932815074,0
34386.618,3.932807798,0
34386.718,3.932800633,0
34386.818,3.932793576,0
34386.918,3.932786624,0
34387.018,3.932779775,0
34387.118,3.932773027,0
34387.218,3.932766377,0
34387.318,3.932759822,0
34387.418,3.93275336,0
34387.518,3.932746989,0
34387.618,3.932740705,0
34387.718,3.932734507,0
34387.818,3.932728393,0
34387.918,3.932722361,0
34388.018,3.932716408,0
34388.118,3.932710531,0
34388.218,3.932704728,0
34388.318,3.932698996,0
34388.418,3.932693333,0
34388.518,3.932687736,0
34388.618,3.932682202,0
34388.718,3.93267673,0
34388.818,3.932671317,0
34388.918,3.932665961,0
34389.018,3.932660658,0
34389.118,3.932655407,0
34389.218,3.932650205,0
34389.318,3.932645092,0
34389.418,3.932640053,0
34389.518,3.932635068,0
34389.618,3.932630136,0
34389.718,3.932625256,0
34389.818,3.932620426,0
34389.918,3.932615644,0
34390.018,3.932610908,0
34390.118,3.932606218,0
34390.218,3.93260157,0
34390.219,3.933546303,0.001890002
34395.219,3.934476573,0.00189
34400.219,3.934794553,0.00189
34405.219,3.935005442,0.00189
34410.219,3.935169713,0.00189
34415.219,3.935312087,0.00189
34420.219,3.935442986,0.00189
34425.219,3.935567247,0.00189
34430.219,3.935687472,0.00189
34435.219,3.935804895,0.00189
34440.219,3.935920382,0.00189
34445.219,3.936034488,0.00189
34450.219,3.936147578,0.00189
34455.219,3.936259978,0.00189
34460.219,3.936372061,0.00189
34465.219,3.936483845,0.00189
34470.219,3.936595276,0.00189
34475.219,3.936706422,0.00189
34480.219,3.936817254,0.00189
34485.219,3.93692792,0.00189
34490.219,3.937038469,0.00189
34495.219,3.937148849,0.00189
34500.219,3.937259061,0.00189
34505.219,3.937369104,0.00189
34510.219,3.937479133,0.00189
34515.219,3.937589075,0.00189
34520.219,3.937698911,0.00189
34525.219,3.93780864,0.00189
34530.219,3.937918276,0.00189
34535.219,3.93802798,0.00189
34540.219,3.938137641,0.001889999
34545.219,3.938247258,0.001889999
34550.219,3.938356832,0.001889999
34555.219,3.938466387,0.001889999
34560.219,3.938575981,0.001889999
34565.219,3.938685564,0.001889999
34570.219,3.938795138,0.001889999
34575.219,3.938904702,0.001889999
34580.219,3.939014266,0.001889999
34585.219,3.939123839,0.001889999
34590.219,3.939233416,0.00189
34595.219,3.939343,0.00189
34600.219,3.939452592,0.00189
34605.219,3.939562196,0.00189
34610.219,3.939671813,0.00189
34615.219,3.939781445,0.00189
34620.219,3.939891095,0.00189
34625.219,3.940000765,0.00189
34630.219,3.940110481,0.00189
34635.219,3.94022022,0.00189
34640.219,3.940329981,0.001889999
34645.219,3.940439762,0.001889999
34650.219,3.940549564,0.00189
34655.219,3.940659387,0.00189
34660.219,3.940769231,0.00189
34665.219,3.940879096,0.00189
34670.219,3.940988981,0.00189
34675.219,3.941098894,0.001890004
34680.219,3.941208826,0.001890011
34685.219,3.941318759,0.00189001
34690.219,3.941428691,0.00189
34690.22,3.940486746,0
34690.32,3.940394591,0
34690.42,3.940335203,0
34690.52,3.940287591,0
34690.62,3.940246518,0
34690.72,3.940209708,0
34690.82,3.940175836,0
34690.92,3.940144375,0
34691.02,3.940115055,0
34691.12,3.940087589,0
34691.22,3.9400617,0
34691.32,3.940037118,0
34691.42,3.940013621,0
34691.52,3.939991278,0
34691.62,3.93996988,0
34691.72,3.939949295,0
34691.82,3.939929356,0
34691.92,3.939909811,0
34692.02,3.939890887,0
34692.12,3.939872584,0
34692.22,3.939854898,0
34692.32,3.939837639,0
34692.42,3.939820923,0
34692.52,3.939804752,0
34692.62,3.939789125,0
34692.72,3.939773634,0
34692.82,3.939758492,0
34692.92,3.93974372,0
34693.02,3.93972932,0
34693.12,3.939715291,0
34693.22,3.939701633,0
34693.32,3.939688345,0
34693.42,3.939675429,0
34693.52,3.93966266,0
34693.62,3.939650128,0
34693.72,3.939637899,0
34693.82,3.939625974,0
34693.92,3.939614353,0
34694.02,3.939603036,0
34694.12,3.939592023,0
34694.22,3.939581149,0
34694.32,3.939570345,0
34694.42,3.939559757,0
34694.52,3.939549387,0
34694.62,3.939539234,0
34694.72,3.939529298,0
34694.82,3.93951958,0
34694.92,3.939510037,0
34695.02,3.939500544,0
34695.12,3.939491221,0
34695.22,3.939482067,0
34695.32,3.939473083,0
34695.42,3.939464267,0
34695.52,3.939455622,0
34695.62,3.939447145,0
34695.72,3.939438704,0
34695.82,3.939430396,0
34695.92,3.939422225,0
34696.02,3.939414189,0
34696.12,3.93940629,0
34696.22,3.939398527,0
34696.32,3.9393909,0
34696.42,3.939383372,0
34696.52,3.939375948,0
34696.62,3.939368638,0
34696.72,3.939361439,0
34696.82,3.939354348,0
34696.92,3.939347363,0
34697.02,3.939340482,0
34697.12,3.939333701,0
34697.22,3.939327019,0
34697.32,3.939320432,0
34697.42,3.939313939,0
34697.52,3.939307536,0
34697.62,3.939301222,0
34697.72,3.939294993,0
34697.82,3.939288849,0
34697.92,3.939282787,0
34698.02,3.939276804,0
34698.12,3.939270898,0
34698.22,3.939265065,0
34698.32,3.939259304,0
34698.42,3.939253612,0
34698.52,3.939247986,0
34698.62,3.939242425,0
34698.72,3.939236924,0
34698.82,3.939231483,0
34698.92,3.939226099,0
34699.02,3.939220768,0
34699.12,3.93921549,0
34699.22,3.93921026,0
34699.32,3.939205121,0
34699.42,3.939200055,0
34699.52,3.939195043,0
34699.62,3.939190085,0
34699.72,3.939185179,0
34699.82,3.939180322,0
34699.92,3.939175514,0
34700.02,3.939170753,0
34700.12,3.939166037,0
34700.22,3.939161364,0
34700.221,3.940102789,0.001890002
34705.221,3.94103718,0.00189
34710.221,3.941357082,0.00189
34715.221,3.941569585,0.00189
34720.221,3.941735323,0.00189
34725.221,3.941879075,0.00189
34730.221,3.942011293,0.00189
34735.221,3.942136831,0.00189
34740.221,3.942258305,0.00189
34745.221,3.942376957,0.00189
34750.221,3.942493657,0.00189
34755.221,3.942608964,0.00189
34760.221,3.942723245,0.00189
34765.221,3.942836829,0.00189
34770.221,3.94295009,0.00189
34775.221,3.943063049,0.00189
34780.221,3.94317565,0.00189
34785.221,3.943287963,0.00189
34790.221,3.943399957,0.00189
34795.221,3.943511783,0.00189
34800.221,3.943623489,0.00189
34805.221,3.943735024,0.00189
34810.221,3.943846389,0.00189
34815.221,3.943957582,0.00189
34820.221,3.94406876,0.00189
34825.221,3.944179848,0.00189
34830.221,3.944290829,0.00189
34835.221,3.944401701,0.00189
34840.221,3.944512478,0.00189
34845.221,3.944623322,0.00189
34850.221,3.944734122,0.001889999
34855.221,3.944844877,0.001889999
34860.221,3.944955588,0.001889999
34865.221,3.945066278,0.001889999
34870.221,3.945177006,0.001889999
34875.221,3.945287723,0.001889999
34880.221,3.945398429,0.001889999
34885.221,3.945509124,0.001889999
34890.221,3.945619817,0.001889999
34895.221,3.94573052,0.001889999
34900.221,3.945841226,0.00189
34905.221,3.945951937,0.00189
34910.221,3.946062656,0.00189
34915.221,3.946173386,0.00189
34920.221,3.946284127,0.00189
34925.221,3.946394884,0.00189
34930.221,3.946505657,0.00189
34935.221,3.94661645,0.00189
34940.221,3.946727288,0.00189
34945.221,3.946838149,0.00189
34950.221,3.94694903,0.00189
34955.221,3.947059931,0.00189
34960.221,3.947170853,0.00189
34965.221,3.947281794,0.00189
34970.221,3.947392756,0.00189
34975.221,3.947503738,0.00189
34980.221,3.94761474,0.00189
34985.221,3.947725768,0.001890004
34990.221,3.947836815,0.00189001
34995.221,3.947947861,0.001890009
35000.221,3.948058908,0.00189
35000.222,3.947120219,0
35000.322,3.947027791,0
35000.422,3.946968174,0
35000.522,3.946920366,0
35000.622,3.946879122,0
35000.722,3.946842158,0
35000.822,3.946808147,0
35000.922,3.946776559,0
35001.022,3.946747119,0
35001.122,3.946719542,0
35001.222,3.94669355,0
35001.322,3.94666887,0
35001.422,3.94664528,0
35001.522,3.946622848,0
35001.622,3.946601366,0
35001.722,3.946580699,0
35001.822,3.946560682,0
35001.922,3.94654106,0
35002.022,3.946522061,0
35002.122,3.946503687,0
35002.222,3.94648593,0
35002.322,3.946468603,0
35002.422,3.946451821,0
35002.522,3.946435586,0
35002.622,3.946419896,0
35002.722,3.946404344,0
35002.822,3.946389141,0
35002.922,3.946374311,0
35003.022,3.946359852,0
35003.122,3.946345767,0
35003.222,3.946332053,0
35003.322,3.946318712,0
35003.422,3.946305743,0
35003.522,3.946292923,0
35003.622,3.946280339,0
35003.722,3.94626806,0
35003.822,3.946256086,0
35003.922,3.946244417,0
35004.022,3.946233053,0
35004.122,3.946221994,0
35004.222,3.946211075,0
35004.322,3.946200225,0
35004.422,3.946189593,0
35004.522,3.946179179,0
35004.622,3.946168983,0
35004.722,3.946159005,0
35004.822,3.946149246,0
35004.922,3.946139661,0
35005.022,3.946130128,0
35005.122,3.946120764,0
35005.222,3.946111571,0
35005.322,3.946102547,0
35005.422,3.946093693,0
35005.522,3.946085009,0
35005.622,3.946076495,0
35005.722,3.946068016,0
35005.822,3.946059671,0
35005.922,3.946051463,0
35006.022,3.946043392,0
35006.122,3.946035457,0
35006.222,3.946027659,0
35006.322,3.946019997,0
35006.422,3.946012434,0
35006.522,3.946004976,0
35006.622,3.945997633,0
35006.722,3.9459904,0
35006.822,3.945983276,0
35006.922,3.945976259,0
35007.022,3.945969345,0
35007.122,3.945962532,0
35007.222,3.945955818,0
35007.322,3.9459492,0
35007.422,3.945942675,0
35007.522,3.945936242,0
35007.622,3.945929897,0
35007.722,3.945923638,0
35007.822,3.945917463,0
35007.922,3.945911372,0
35008.022,3.94590536,0
35008.122,3.945899424,0
35008.222,3.945893562,0
35008.322,3.945887773,0
35008.422,3.945882052,0
35008.522,3.945876398,0
35008.622,3.945870808,0
35008.722,3.94586528,0
35008.822,3.945859811,0
35008.922,3.945854399,0
35009.022,3.945849041,0
35009.122,3.945843735,0
35009.222,3.945838478,0
35009.322,3.945833313,0
35009.422,3.94582822,0
35009.522,3.945823182,0
35009.622,3.945818198,0
35009.722,3.945813265,0
35009.822,3.945808383,0
35009.922,3.945803549,0
35010.022,3.945798762,0
35010.122,3.945794021,0
35010.222,3.945789323,0
35010.223,3.946727485,0.001890002
35015.223,3.94766589,0.00189
35020.223,3.947987657,0.00189
35025.223,3.948201722,0.00189
35030.223,3.948368876,0.00189
35035.223,3.948513958,0.00189
35040.223,3.948647447,0.00189
35045.223,3.948774216,0.00189
35050.223,3.948896894,0.00189
35055.223,3.949016729,0.00189
35060.223,3.949134596,0.00189
35065.223,3.949251059,0.00189
35070.223,3.949366487,0.00189
35075.223,3.949481209,0.00189
35080.223,3.949595605,0.00189
35085.223,3.949709694,0.00189
35090.223,3.949823421,0.00189
35095.223,3.949936855,0.00189
35100.223,3.950049967,0.00189
35105.223,3.950162909,0.00189
35110.223,3.950275729,0.00189
35115.223,3.950388374,0.00189
35120.223,3.950500847,0.00189
35125.223,3.950613146,0.00189
35130.223,3.950725428,0.00189
35135.223,3.950837619,0.00189
35140.223,3.9509497,0.00189
35145.223,3.951061671,0.00189
35150.223,3.951173544,0.00189
35155.223,3.951285485,0.00189
35160.223,3.951397379,0.001889999
35165.223,3.951509227,0.001889999
35170.223,3.95162103,0.001889999
35175.223,3.95173281,0.001889999
35180.223,3.951844628,0.001889999
35185.223,3.951956434,0.001889999
35190.223,3.952068228,0.001889999
35195.223,3.95218001,0.001889999
35200.223,3.952291789,0.001889999
35205.223,3.952403577,0.001889999
35210.223,3.952515366,0.00189
35215.223,3.952627161,0.00189
35220.223,3.952738962,0.00189
35225.223,3.952850773,0.00189
35230.223,3.952962595,0.00189
35235.223,3.953074431,0.00189
35240.223,3.953186284,0.00189
35245.223,3.953298155,0.00189
35250.223,3.953410071,0.00189
35255.223,3.953522009,0.00189
35260.223,3.953633966,0.00189
35265.223,3.953745943,0.00189
35270.223,3.95385794,0.00189
35275.223,3.953969956,0.00189
35280.223,3.954081991,0.00189
35285.223,3.954194046,0.00189
