Seconds,Volts,Amps
20770.131,3.745385896,-0.00189
20775.131,3.745333125,-0.00189
20780.131,3.74528866,-0.00189
20785.131,3.745248678,-0.00189
20790.131,3.745211149,-0.00189
20795.131,3.745175286,-0.00189
20800.131,3.745140329,-0.00189
20805.131,3.745105862,-0.00189
20810.131,3.745072123,-0.001889998
20815.131,3.745039077,-0.001889996
20820.131,3.74500603,-0.00189
20825.131,3.744973271,-0.001889993
20830.131,3.744940572,-0.00188999
20835.131,3.744908086,-0.001889985
20840.131,3.744875888,-0.001889977
20845.131,3.74484369,-0.001889976
20850.131,3.744811491,-0.001889981
20855.131,3.744779293,-0.001889994
20860.131,3.744747321,-0.001889991
20865.131,3.744715489,-0.001889982
20870.131,3.744683657,-0.00188998
20875.131,3.744651825,-0.001889985
20880.131,3.744619993,-0.001889997
20885.131,3.744588383,-0.001889989
20890.131,3.744556824,-0.001889981
20895.131,3.744525264,-0.001889981
20900.131,3.744493705,-0.001889987
20905.131,3.744462147,-0.001889999
20910.131,3.7444307,-0.001889999
20915.131,3.744399293,-0.00189
20920.131,3.744367924,-0.00189
20925.131,3.744336595,-0.00189
20930.131,3.744305304,-0.00189
20935.131,3.744274052,-0.00189
20940.131,3.744242838,-0.00189
20945.131,3.744211664,-0.00189
20950.131,3.744180528,-0.00189
20955.131,3.744149425,-0.00189
20960.131,3.74411835,-0.00189
20965.131,3.744087311,-0.00189
20970.131,3.744056307,-0.001890001
20975.131,3.74402534,-0.001890001
20980.131,3.743994408,-0.001890001
20985.131,3.743963512,-0.001890002
20990.131,3.743932652,-0.001890002
20995.131,3.743901827,-0.001890002
21000.131,3.743871039,-0.001890002
21005.131,3.743840259,-0.001890002
21010.131,3.743809503,-0.001890002
21015.131,3.743778775,-0.001890002
21020.131,3.743748077,-0.001890002
21025.131,3.743717408,-0.001890002
21030.131,3.743686768,-0.001890002
21035.131,3.743656158,-0.001890001
21040.131,3.743625577,-0.001890001
21045.131,3.743595025,-0.00189
21050.131,3.743564502,-0.00189
21050.132,3.744647133,0
21050.232,3.744721427,0
21050.332,3.744766376,0
21050.432,3.744802001,0
21050.532,3.744832834,0
21050.632,3.74486063,0
21050.732,3.744886363,0
21050.832,3.74491037,0
21050.932,3.744932821,0
21051.032,3.744953927,0
21051.132,3.744973882,0
21051.232,3.74499287,0
21051.332,3.745011047,0
21051.432,3.745028371,0
21051.532,3.745044987,0
21051.632,3.745060991,0
21051.732,3.745076498,0
21051.832,3.745091685,0
21051.932,3.745106392,0
21052.032,3.74512062,0
21052.132,3.745134373,0
21052.232,3.745147792,0
21052.332,3.74516079,0
21052.432,3.745173366,0
21052.532,3.745185521,0
21052.632,3.745197559,0
21052.732,3.745209323,0
21052.832,3.745220794,0
21052.932,3.745231974,0
21053.032,3.745242862,0
21053.132,3.745253458,0
21053.232,3.745263762,0
21053.332,3.745273775,0
21053.432,3.745283664,0
21053.532,3.745293364,0
21053.632,3.745302822,0
21053.732,3.74531204,0
21053.832,3.745321016,0
21053.932,3.745329751,0
21054.032,3.745338246,0
21054.132,3.745346623,0
21054.232,3.745354941,0
21054.332,3.745363084,0
21054.432,3.745371052,0
21054.532,3.745378845,0
21054.632,3.745386464,0
21054.732,3.745393907,0
21054.832,3.745401207,0
21054.932,3.745408464,0
21055.032,3.745415584,0
21055.132,3.745422566,0
21055.232,3.745429411,0
21055.332,3.745436118,0
21055.432,3.745442688,0
21055.532,3.74544912,0
21055.632,3.74545552,0
21055.732,3.745461812,0
21055.832,3.745467993,0
21055.932,3.745474063,0
21056.032,3.745480023,0
21056.132,3.745485871,0
21056.232,3.745491608,0
21056.332,3.745497263,0
21056.432,3.745502834,0
21056.532,3.745508311,0
21056.632,3.745513698,0
21056.732,3.745518997,0
21056.832,3.745524208,0
21056.932,3.745529336,0
21057.032,3.74553438,0
21057.132,3.745539344,0
21057.232,3.74554423,0
21057.332,3.745549039,0
21057.432,3.745553774,0
21057.532,3.745558437,0
21057.632,3.745563029,0
21057.732,3.745567553,0
21057.832,3.745572008,0
21057.932,3.745576399,0
21058.032,3.745580727,0
21058.132,3.745584994,0
21058.232,3.745589203,0
21058.332,3.745593355,0
21058.432,3.745597452,0
21058.532,3.745601496,0
21058.632,3.74560549,0
21058.732,3.745609435,0
21058.832,3.745613334,0
21058.932,3.745617187,0
21059.032,3.745620998,0
21059.132,3.745624768,0
21059.232,3.745628468,0
21059.332,3.745632108,0
21059.432,3.745635702,0
21059.532,3.745639252,0
21059.632,3.74564276,0
21059.732,3.745646227,0
21059.832,3.745649655,0
21059.932,3.745653045,0
21060.032,3.745656397,0
21060.132,3.745659715,0
21060.133,3.744576619,-0.001890002
21065.133,3.743895374,-0.00189
21070.133,3.743696882,-0.00189
21075.133,3.743589348,-0.00189
21080.133,3.743520913,-0.00189
21085.133,3.743469769,-0.00189
21090.133,3.743426862,-0.00189
21095.133,3.743388388,-0.00189
21100.133,3.74335233,-0.00189
21105.133,3.743317908,-0.00189
21110.133,3.743284374,-0.00189
21115.133,3.743251314,-0.00189
21120.133,3.743218962,-0.001889999
21125.133,3.743187283,-0.001889996
21130.133,3.743155603,-0.00189
21135.133,3.743124199,-0.001889994
21140.133,3.743092852,-0.001889991
21145.133,3.74306171,-0.001889987
21150.133,3.743030845,-0.001889979
21155.133,3.742999981,-0.001889978
21160.133,3.742969116,-0.001889983
21165.133,3.742938251,-0.001889994
21170.133,3.742907603,-0.001889992
21175.133,3.742877089,-0.001889984
21180.133,3.742846574,-0.001889982
21185.133,3.74281606,-0.001889986
21190.133,3.742785545,-0.001889997
21195.133,3.742755242,-0.00188999
21200.133,3.742724988,-0.001889983
21205.133,3.742694733,-0.001889982
21210.133,3.742664479,-0.001889988
21215.133,3.742634225,-0.001889999
21220.133,3.742604078,-0.00189
21225.133,3.742573967,-0.00189
21230.133,3.742543892,-0.00189
21235.133,3.742513855,-0.00189
21240.133,3.742483854,-0.00189
21245.133,3.742453889,-0.00189
21250.133,3.742423962,-0.00189
21255.133,3.742394071,-0.00189
21260.133,3.742364216,-0.00189
21265.133,3.742334393,-0.00189
21270.133,3.742304595,-0.00189
21275.133,3.742274831,-0.00189
21280.133,3.742245101,-0.001890001
21285.133,3.742215405,-0.001890001
21290.133,3.742185743,-0.001890001
21295.133,3.742156114,-0.001890002
21300.133,3.742126519,-0.001890002
21305.133,3.742096958,-0.001890002
21310.133,3.74206743,-0.001890002
21315.133,3.742037911,-0.001890002
21320.133,3.742008412,-0.001890002
21325.133,3.741978941,-0.001890002
21330.133,3.741949497,-0.001890002
21335.133,3.74192008,-0.001890002
21340.133,3.741890691,-0.001890002
21345.133,3.741861329,-0.001890001
21350.133,3.741831994,-0.001890001
21355.133,3.741802687,-0.00189
21360.133,3.741773407,-0.00189
21360.134,3.742858144,0
21360.234,3.74293215,0
21360.334,3.742976852,0
21360.434,3.743012265,0
21360.534,3.743042912,0
21360.634,3.743070541,0
21360.734,3.743096123,0
21360.834,3.74311999,0
21360.934,3.743142311,0
21361.034,3.743163296,0
21361.134,3.743183137,0
21361.234,3.743202018,0
21361.334,3.743220093,0
21361.434,3.74323732,0
21361.534,3.743253844,0
21361.634,3.743269759,0
21361.734,3.74328518,0
21361.834,3.743300283,0
21361.934,3.743314908,0
21362.034,3.743329057,0
21362.134,3.743342733,0
21362.234,3.743356078,0
21362.334,3.743369003,0
21362.434,3.743381509,0
21362.534,3.743393596,0
21362.634,3.743405567,0
21362.734,3.743417264,0
21362.834,3.743428671,0
21362.934,3.743439788,0
21363.034,3.743450614,0
21363.134,3.74346115,0
21363.234,3.743471395,0
21363.334,3.74348135,0
21363.434,3.743491183,0
21363.534,3.743500827,0
21363.634,3.74351023,0
21363.734,3.743519394,0
21363.834,3.743528318,0
21363.934,3.743537002,0
21364.034,3.743545447,0
21364.134,3.743553774,0
21364.234,3.743562042,0
21364.334,3.743570137,0
21364.434,3.743578057,0
21364.534,3.743585803,0
21364.634,3.743593375,0
21364.734,3.743600774,0
21364.834,3.743608029,0
21364.934,3.743615241,0
21365.034,3.743622316,0
21365.134,3.743629255,0
21365.234,3.743636057,0
21365.334,3.743642722,0
21365.434,3.74364925,0
21365.534,3.743655641,0
21365.634,3.743661999,0
21365.734,3.743668251,0
21365.834,3.743674392,0
21365.934,3.743680422,0
21366.034,3.743686342,0
21366.134,3.743692152,0
21366.234,3.743697851,0
21366.334,3.743703468,0
21366.434,3.743709001,0
21366.534,3.743714441,0
21366.634,3.743719791,0
21366.734,3.743725053,0
21366.834,3.743730229,0
21366.934,3.74373532,0
21367.034,3.743740329,0
21367.134,3.743745258,0
21367.234,3.743750109,0
21367.334,3.743754884,0
21367.434,3.743759585,0
21367.534,3.743764213,0
21367.634,3.743768772,0
21367.734,3.743773262,0
21367.834,3.743777685,0
21367.934,3.743782043,0
21368.034,3.743786338,0
21368.134,3.743790573,0
21368.234,3.743794749,0
21368.334,3.743798869,0
21368.434,3.743802935,0
21368.534,3.743806948,0
21368.634,3.743810911,0
21368.734,3.743814825,0
21368.834,3.743818692,0
21368.934,3.743822515,0
21369.034,3.743826295,0
21369.134,3.743830035,0
21369.234,3.743833705,0
21369.334,3.743837314,0
21369.434,3.743840879,0
21369.534,3.7438444,0
21369.634,3.743847879,0
21369.734,3.743851317,0
21369.834,3.743854715,0
21369.934,3.743858076,0
21370.034,3.7438614,0
21370.134,3.743864689,0
21370.135,3.742779485,-0.001890002
21375.135,3.742102587,-0.00189
21380.135,3.741906105,-0.00189
21385.135,3.741800285,-0.00189
21390.135,3.741733432,-0.00189
21395.135,3.741683786,-0.00189
21400.135,3.741642316,-0.00189
21405.135,3.74160523,-0.00189
21410.135,3.741570526,-0.00189
21415.135,3.741537431,-0.00189
21420.135,3.741505207,-0.00189
21425.135,3.741473442,-0.00189
21430.135,3.741442365,-0.001889999
21435.135,3.741411943,-0.001889996
21440.135,3.74138152,-0.00189
21445.135,3.74135136,-0.001889995
21450.135,3.741321255,-0.001889992
21455.135,3.741291347,-0.001889988
21460.135,3.741261707,-0.001889981
21465.135,3.741232067,-0.00188998
21470.135,3.741202426,-0.001889984
21475.135,3.741172786,-0.001889995
21480.135,3.741143353,-0.001889993
21485.135,3.741114046,-0.001889985
21490.135,3.74108474,-0.001889984
21495.135,3.741055433,-0.001889988
21500.135,3.741026127,-0.001889997
21505.135,3.740997021,-0.001889991
21510.135,3.740967962,-0.001889984
21515.135,3.740938903,-0.001889984
21520.135,3.740909844,-0.001889989
21525.135,3.740880785,-0.001889999
21530.135,3.740851826,-0.00189
21535.135,3.740822901,-0.00189
21540.135,3.740794011,-0.00189
21545.135,3.740765155,-0.00189
21550.135,3.740736334,-0.00189
21555.135,3.740707547,-0.00189
21560.135,3.740678795,-0.00189
21565.135,3.740650077,-0.00189
21570.135,3.740621393,-0.00189
21575.135,3.740592738,-0.00189
21580.135,3.740564107,-0.00189
21585.135,3.740535508,-0.00189
21590.135,3.740506941,-0.001890001
21595.135,3.740478405,-0.001890001
21600.135,3.740449901,-0.001890001
21605.135,3.740421428,-0.001890002
21610.135,3.740392987,-0.001890002
21615.135,3.740364578,-0.001890002
21620.135,3.7403362,-0.001890002
21625.135,3.740307828,-0.001890002
21630.135,3.740279476,-0.001890002
21635.135,3.740251149,-0.001890002
21640.135,3.740222847,-0.001890002
21645.135,3.740194571,-0.001890002
21650.135,3.74016632,-0.001890002
21655.135,3.740138094,-0.001890001
21660.135,3.740109894,-0.001890001
21665.135,3.740081719,-0.00189
21670.135,3.74005357,-0.00189
21670.136,3.741140361,0
21670.236,3.741214104,0
21670.336,3.741258583,0
21670.436,3.741293802,0
21670.536,3.741324279,0
21670.636,3.741351756,0
21670.736,3.741377199,0
21670.836,3.741400938,0
21670.936,3.741423141,0
21671.036,3.741444016,0
21671.136,3.741463754,0
21671.236,3.741482537,0
21671.336,3.741500519,0
21671.436,3.741517658,0
21671.536,3.741534097,0
21671.636,3.741549931,0
21671.736,3.741565274,0
21671.836,3.7415803,0
21671.936,3.741594851,0
21672.036,3.741608928,0
21672.136,3.741622534,0
21672.236,3.74163581,0
21672.336,3.74164867,0
21672.436,3.741661112,0
21672.536,3.741673137,0
21672.636,3.741685047,0
21672.736,3.741696684,0
21672.836,3.741708032,0
21672.936,3.741719091,0
21673.036,3.741729861,0
21673.136,3.741740341,0
21673.236,3.741750533,0
21673.336,3.741760436,0
21673.436,3.741770217,0
21673.536,3.74177981,0
21673.636,3.741789164,0
21673.736,3.741798279,0
21673.836,3.741807155,0
21673.936,3.741815792,0
21674.036,3.741824191,0
21674.136,3.741832473,0
21674.236,3.741840697,0
21674.336,3.741848747,0
21674.436,3.741856623,0
21674.536,3.741864327,0
21674.636,3.741871857,0
21674.736,3.741879214,0
21674.836,3.741886428,0
21674.936,3.741893599,0
21675.036,3.741900635,0
21675.136,3.741907533,0
21675.236,3.741914296,0
21675.336,3.741920922,0
21675.436,3.741927413,0
21675.536,3.741933766,0
21675.636,3.741940087,0
21675.736,3.741946302,0
21675.836,3.741952406,0
21675.936,3.741958401,0
21676.036,3.741964285,0
21676.136,3.741970059,0
21676.236,3.741975723,0
21676.336,3.741981306,0
21676.436,3.741986804,0
21676.536,3.741992211,0
21676.636,3.741997528,0
21676.736,3.742002756,0
21676.836,3.742007899,0
21676.936,3.742012958,0
21677.036,3.742017935,0
21677.136,3.742022832,0
21677.236,3.742027651,0
21677.336,3.742032394,0
21677.436,3.742037064,0
21677.536,3.742041662,0
21677.636,3.74204619,0
21677.736,3.74205065,0
21677.836,3.742055042,0
21677.936,3.74205937,0
21678.036,3.742063636,0
21678.136,3.742067841,0
21678.236,3.742071988,0
21678.336,3.742076079,0
21678.436,3.742080116,0
21678.536,3.742084101,0
21678.636,3.742088035,0
21678.736,3.74209192,0
21678.836,3.74209576,0
21678.936,3.742099555,0
21679.036,3.742103307,0
21679.136,3.742107019,0
21679.236,3.742110662,0
21679.336,3.742114244,0
21679.436,3.742117781,0
21679.536,3.742121275,0
21679.636,3.742124728,0
21679.736,3.742128139,0
21679.836,3.742131512,0
21679.936,3.742134846,0
21680.036,3.742138144,0
21680.136,3.742141407,0
21680.137,3.741054147,-0.001890002
21685.137,3.74038121,-0.00189
21690.137,3.740186553,-0.00189
21695.137,3.74008229,-0.00189
21700.137,3.740016873,-0.00189
21705.137,3.739968587,-0.00189
21710.137,3.739928422,-0.00189
21715.137,3.739892599,-0.00189
21720.137,3.739859125,-0.00189
21725.137,3.739827235,-0.00189
21730.137,3.739796199,-0.00189
21735.137,3.73976561,-0.00189
21740.137,3.739735691,-0.001889999
21745.137,3.739706408,-0.001889997
21750.137,3.739677126,-0.00189
21755.137,3.739648094,-0.001889995
21760.137,3.739619114,-0.001889992
21765.137,3.739590325,-0.001889989
21770.137,3.739561793,-0.001889983
21775.137,3.739533262,-0.001889982
21780.137,3.73950473,-0.001889986
21785.137,3.739476199,-0.001889995
21790.137,3.739447864,-0.001889993
21795.137,3.73941965,-0.001889987
21800.137,3.739391437,-0.001889985
21805.137,3.739363223,-0.001889989
21810.137,3.739335009,-0.001889997
21815.137,3.739306985,-0.001889992
21820.137,3.739279005,-0.001889986
21825.137,3.739251026,-0.001889986
21830.137,3.739223046,-0.00188999
21835.137,3.739195066,-0.00189
21840.137,3.73916718,-0.00189
21845.137,3.739139326,-0.00189
21850.137,3.739111504,-0.00189
21855.137,3.739083714,-0.00189
21860.137,3.739055956,-0.00189
21865.137,3.73902823,-0.00189
21870.137,3.739000537,-0.00189
21875.137,3.738972875,-0.00189
21880.137,3.738945246,-0.00189
21885.137,3.738917643,-0.00189
21890.137,3.738890063,-0.00189
21895.137,3.738862512,-0.00189
21900.137,3.73883499,-0.001890001
21905.137,3.738807497,-0.001890001
21910.137,3.738780035,-0.001890001
21915.137,3.738752601,-0.001890002
21920.137,3.738725197,-0.001890002
21925.137,3.738697822,-0.001890002
21930.137,3.738670477,-0.001890002
21935.137,3.738643136,-0.001890002
21940.137,3.738615812,-0.001890002
21945.137,3.738588512,-0.001890002
21950.137,3.738561235,-0.001890002
21955.137,3.738533981,-0.001890002
21960.137,3.738506751,-0.001890002
21965.137,3.738479544,-0.001890001
21970.137,3.73845236,-0.001890001
21975.137,3.738425199,-0.00189
21980.137,3.738398062,-0.00189
21980.138,3.73948686,0
21980.238,3.73956037,0
21980.338,3.739604648,0
21980.438,3.739639694,0
21980.538,3.739670018,0
21980.638,3.739697359,0
21980.738,3.739722678,0
21980.838,3.739746303,0
21980.938,3.7397684,0
21981.038,3.739789175,0
21981.138,3.739808821,0
21981.238,3.739827517,0
21981.338,3.739845416,0
21981.438,3.739862475,0
21981.538,3.73987884,0
21981.638,3.739894602,0
21981.738,3.739909875,0
21981.838,3.739924832,0
21981.938,3.739939316,0
21982.038,3.739953329,0
21982.138,3.739966873,0
21982.238,3.739980089,0
21982.338,3.739992889,0
21982.438,3.740005274,0
21982.538,3.740017244,0
21982.638,3.740029099,0
21982.738,3.740040682,0
21982.838,3.740051977,0
21982.938,3.740062985,0
21983.038,3.740073705,0
21983.138,3.740084137,0
21983.238,3.740094281,0
21983.338,3.740104137,0
21983.438,3.740113872,0
21983.538,3.740123419,0
21983.638,3.740132729,0
21983.738,3.740141801,0
21983.838,3.740150634,0
21983.938,3.74015923,0
21984.038,3.740167588,0
21984.138,3.74017583,0
21984.238,3.740184013,0
21984.338,3.740192024,0
21984.438,3.740199862,0
21984.538,3.740207527,0
21984.638,3.74021502,0
21984.738,3.74022234,0
21984.838,3.740229518,0
21984.938,3.740236653,0
21985.038,3.740243652,0
21985.138,3.740250516,0
21985.238,3.740257244,0
21985.338,3.740263836,0
21985.438,3.740270292,0
21985.538,3.740276613,0
21985.638,3.7402829,0
21985.738,3.740289082,0
21985.838,3.740295154,0
21985.938,3.740301116,0
21986.038,3.740306969,0
21986.138,3.740312712,0
21986.238,3.740318345,0
21986.338,3.740323896,0
21986.438,3.740329364,0
21986.538,3.740334741,0
21986.638,3.740340028,0
21986.738,3.740345227,0
21986.838,3.74035034,0
21986.938,3.74035537,0
21987.038,3.740360318,0
21987.138,3.740365187,0
21987.238,3.740369978,0
21987.338,3.740374693,0
21987.438,3.740379335,0
21987.538,3.740383906,0
21987.638,3.740388407,0
21987.738,3.740392839,0
21987.838,3.740397205,0
21987.938,3.740401506,0
21988.038,3.740405746,0
21988.138,3.740409925,0
21988.238,3.740414046,0
21988.338,3.740418112,0
21988.438,3.740422123,0
21988.538,3.740426082,0
21988.638,3.74042999,0
21988.738,3.740433851,0
21988.838,3.740437665,0
21988.938,3.740441435,0
21989.038,3.740445163,0
21989.138,3.74044885,0
21989.238,3.740452469,0
21989.338,3.740456027,0
21989.438,3.74045954,0
21989.538,3.74046301,0
21989.638,3.740466439,0
21989.738,3.740469827,0
21989.838,3.740473176,0
21989.938,3.740476487,0
21990.038,3.740479761,0
21990.138,3.740483001,0
21990.139,3.739393732,-0.001890002
21995.139,3.738724344,-0.00189
22000.139,3.738531315,-0.00189
22005.139,3.738428439,-0.00189
22010.139,3.738364304,-0.00189
22015.139,3.738317234,-0.00189
22020.139,3.738278235,-0.00189
22025.139,3.73824354,-0.00189
22030.139,3.738211165,-0.00189
22035.139,3.738180353,-0.00189
22040.139,3.738150378,-0.00189
22045.139,3.738120838,-0.00189
22050.139,3.738091952,-0.001889999
22055.139,3.738063687,-0.001889997
22060.139,3.738035422,-0.00189
22065.139,3.738007396,-0.001889996
22070.139,3.737979419,-0.001889993
22075.139,3.737951626,-0.00188999
22080.139,3.737924082,-0.001889985
22085.139,3.737896538,-0.001889984
22090.139,3.737868994,-0.001889988
22095.139,3.73784145,-0.001889996
22100.139,3.737814093,-0.001889994
22105.139,3.737786851,-0.001889988
22110.139,3.737759608,-0.001889987
22115.139,3.737732366,-0.00188999
22120.139,3.737705123,-0.001889998
22125.139,3.73767806,-0.001889993
22130.139,3.737651039,-0.001889988
22135.139,3.737624017,-0.001889987
22140.139,3.737596996,-0.001889991
22145.139,3.737569974,-0.00189
22150.139,3.737543039,-0.00189
22155.139,3.737516134,-0.00189
22160.139,3.737489259,-0.00189
22165.139,3.737462413,-0.00189
22170.139,3.737435597,-0.00189
22175.139,3.737408811,-0.00189
22180.139,3.737382054,-0.00189
22185.139,3.737355328,-0.00189
22190.139,3.737328631,-0.00189
22195.139,3.737301959,-0.00189
22200.139,3.737275306,-0.00189
22205.139,3.737248681,-0.00189
22210.139,3.737222083,-0.001890001
22215.139,3.737195512,-0.001890001
22220.139,3.737168968,-0.001890001
22225.139,3.737142451,-0.001890002
