Ah,SOC,Volts
17.351285714284913,0.26,3.6522128180564613
17.484757142856335,0.262,3.6529169626022897
17.618228571427757,0.264,3.6536140006050393
17.75169999999918,0.266,3.6543040953935786
17.8851714285706,0.268,3.6549874102967763
18.018642857142023,0.27,3.6556641086435007
18.152114285713445,0.272,3.6563343537626194
18.285585714284867,0.274,3.656998308983003
18.41905714285629,0.276,3.6576561376335195
18.55252857142771,0.278,3.6583080030430373
18.685999999999137,0.28,3.658954068540425
18.81947142857056,0.28200000000000003,3.6595944974545507
18.95294285714198,0.28400000000000003,3.660229453114284
19.086414285713403,0.28600000000000003,3.6608590988484937
19.219885714284825,0.28800000000000003,3.661483597986047
19.353357142856243,0.29,3.6621031138558138
19.48682857142767,0.292,3.662717809786663
19.62029999999909,0.294,3.6633278491074623
